,importance
PRIMARY_OFFENSE_CODE_MISUSE OF 911 SYSTEM,0.0007738257065136524
COUNTY_OF_CONVICTION_CODE_MCDOWELL,0.0007712750064009065
CITY_WHERE_OFFENDER_BORN_FAYETTEVILLE,0.0007697502899053442
CITY_WHERE_OFFENDER_BORN_ST PAUL,0.0007662075530852117
COUNTY_OF_CONVICTION_CODE_RANDOLPH,0.0007629698334551573
PRIMARY_OFFENSE_CODE_ASSAULT ON OFFICER/ST EMPLOYEE,0.0007565050777388544
NC_COUNTY_WHERE_OFFENDER_BORN_JOHNSTON,0.0007516525229235873
CITY_WHERE_OFFENDER_BORN_LOUISBURG,0.0007506564210482429
CITY_WHERE_OFFENDER_BORN_WILMINGTON,0.000749957296233879
COUNTY_OF_CONVICTION_CODE_BLADEN,0.0007484635981528145
COUNTY_OF_CONVICTION_CODE_MARTIN,0.0007432754055818823
CITY_WHERE_OFFENDER_BORN_ZEBULON,0.0007432369628881763
PRIMARY_OFFENSE_CODE_SEX OFFENDER/CHILD PREMISES,0.0007390893943172195
CITY_WHERE_OFFENDER_BORN_MURFREESBORO,0.0007379429577766241
OFFENDER_EYE_COLOR_CODE_BLACK,0.0007309879485268196
CITY_WHERE_OFFENDER_BORN_HENDERSONVILLE,0.0007285019231923842
PRIMARY_OFFENSE_CODE_MURDER SECOND DEGREE,0.0007268584969338488
OFFENDER_BODY_BUILD_CODE_OBESE,0.0007235162547199019
CITY_WHERE_OFFENDER_BORN_SUMMERSET,0.0007222202777559449
OFFENDER_ETHNIC_CODE_UNKNOWN,0.0007220434393193471
COUNTY_OF_CONVICTION_CODE_BEAUFORT,0.0007193989877807172
CITY_WHERE_OFFENDER_BORN_CLYDE,0.0007072693818181529
COUNTY_OF_CONVICTION_CODE_HOKE,0.0007068092583739405
CITY_WHERE_OFFENDER_BORN_MINEOLA,0.0007040723424838607
CITY_WHERE_OFFENDER_BORN_YUBA CITY,0.0007026241012606856
"PRIMARY_OFFENSE_CODE_INJURE HOUSE,CHURCH,FENCE ETC",0.000702159434448222
COUNTY_OF_CONVICTION_CODE_DAVIE,0.0006919746865547066
PRIMARY_OFFENSE_CODE_DWI LEVEL 1,0.0006906496613689136
CITY_WHERE_OFFENDER_BORN_SUMMIT,0.0006903505975918575
CITY_WHERE_OFFENDER_BORN_BROOKLYN,0.0006897739465576244
CITY_WHERE_OFFENDER_BORN_CINCINATTI,0.0006892420440739539
CITY_WHERE_OFFENDER_BORN_FAYETTE,0.0006887989778118367
CITY_WHERE_OFFENDER_BORN_CORAL GABLES,0.0006882594281443192
PRIMARY_OFFENSE_CODE_DEL/SELL SCHEDULE II,0.0006868776088186526
COUNTY_OF_CONVICTION_CODE_GRANVILLE,0.0006851801068831223
COUNTY_OF_CONVICTION_CODE_GREENE,0.0006804264898274408
PRIMARY_OFFENSE_CODE_SIMPLE ASSAULT/AFFRAY,0.0006803233077668765
PRIMARY_OFFENSE_CODE_POSSESS SCHEDULE III,0.0006798732651796613
CITY_WHERE_OFFENDER_BORN_TEXARCANA,0.0006791301782634688
CITY_WHERE_OFFENDER_BORN_GEORGETOWN,0.0006699813214053245
PRIMARY_OFFENSE_CODE_SPEEDING ELUDE ARREST OR/ATTEM,0.0006694005923575338
PRIMARY_OFFENSE_CODE_BURN UNINHABITED BUILDING,0.0006688175658405577
CITY_WHERE_OFFENDER_BORN_GRAND RAPIDS,0.0006621143609961194
PRIMARY_OFFENSE_CODE_OPERATE VEHICLE W/O LICENSE,0.000659611421236788
STATE_WHERE_OFFENDER_BORN_KENTUCKY,0.0006569954056301553
PRIMARY_OFFENSE_CODE_GIVE MALT BEV TO<21 BY UN-AG,0.0006547248576141192
CITY_WHERE_OFFENDER_BORN_SUFFOLK,0.0006535192577886343
STATE_WHERE_OFFENDER_BORN_NEW YORK,0.0006534838248875041
OFFENDER_SKIN_COMPLEXION_CODE_FRECKLED,0.0006534452461719275
COUNTY_OF_CONVICTION_CODE_WATAUGA,0.0006532846212060101
CITY_WHERE_OFFENDER_BORN_SYRACUSE,0.0006501139030949687
CITY_WHERE_OFFENDER_BORN_QUEENS,0.0006462964894339617
COUNTRY_WHERE_OFFENDER_BORN_RUSSIA,0.0006417038565323147
NC_COUNTY_WHERE_OFFENDER_BORN_CUMBERLAND,0.0006415134565293773
NC_COUNTY_WHERE_OFFENDER_BORN_RUTHERFORD,0.0006412893493952776
CITY_WHERE_OFFENDER_BORN_NORWICH,0.0006394692941130478
STATE_WHERE_OFFENDER_BORN_FLORIDA,0.0006393178066286336
OFFENDER_SKIN_COMPLEXION_CODE_RUDDY,0.000637066675994333
PRIMARY_OFFENSE_CODE_SPEED ELUDE ARREST/ATTEMPT/SEC,0.0006338049589257353
CITY_WHERE_OFFENDER_BORN_STAMFORD,0.0006332788551213452
PRIMARY_OFFENSE_CODE_FINANCIAL CARD FRAUD/MISD,0.00063314854868691
COUNTY_OF_CONVICTION_CODE_MACON,0.0006302840489475321
OFFENDER_HAIR_COLOR_CODE_SANDY,0.0006280201118912774
CITY_WHERE_OFFENDER_BORN_BARTOS,0.0006253988656630113
PRIMARY_OFFENSE_CODE_OBTAIN PROPERTY-WORTHLESS CKS,0.0006235146692095563
NC_COUNTY_WHERE_OFFENDER_BORN_IREDELL,0.0006181048056539318
PRIMARY_OFFENSE_CODE_SELL SCHEDULE VI,0.0006133230386281791
CITY_WHERE_OFFENDER_BORN_GREENSBORO,0.000611718753057499
NC_COUNTY_WHERE_OFFENDER_BORN_BUNCOMBE,0.000609399297616327
PRIMARY_OFFENSE_CODE_WORTHLESS CHECK,0.0006078097088996165
NC_COUNTY_WHERE_OFFENDER_BORN_NEW HANOVER,0.0006045499177778313
OFFENDER_HAIR_COLOR_CODE_RED,0.0006035400139557359
CITY_WHERE_OFFENDER_BORN_YONKERS,0.0006022865108404285
CITY_WHERE_OFFENDER_BORN_SALISBURY,0.0006019490692919846
NC_COUNTY_WHERE_OFFENDER_BORN_HENDERSON,0.0006017402894506379
PRIMARY_OFFENSE_CODE_FORGERY AND UTTERING,0.000601051949454766
NC_COUNTY_WHERE_OFFENDER_BORN_ROWAN,0.0006006207386096363
PRIMARY_OFFENSE_CODE_NON-MALICIOUS CASTRAT/MAIME,0.0006005765101707941
PRIMARY_OFFENSE_CODE_HABITUAL IMPAIRED DRIVING,0.0005995609410594903
PRIMARY_OFFENSE_CODE_HIRING WIT DEFRAUD,0.0005981392197822542
NC_COUNTY_WHERE_OFFENDER_BORN_HOKE,0.0005965115818276248
CITY_WHERE_OFFENDER_BORN_WINSTON-SALEM,0.0005960869837197465
CITY_WHERE_OFFENDER_BORN_MORRISTOWN,0.0005947906310196749
CITY_WHERE_OFFENDER_BORN_GREAT FALLS,0.0005944701339442674
CITY_WHERE_OFFENDER_BORN_ST PETERSBURG,0.0005902332350658263
CITY_WHERE_OFFENDER_BORN_UNKNOWN,0.0005863376418064014
PRIMARY_OFFENSE_CODE_ALTER SERIAL NUMBER,0.0005841188104147004
CITY_WHERE_OFFENDER_BORN_GASTONIA,0.000583613090305694
CITY_WHERE_OFFENDER_BORN_MANHATTAN,0.0005806118810171052
CITY_WHERE_OFFENDER_BORN_MARION,0.0005792888365550277
PRIMARY_OFFENSE_CODE_IDENTITY FRAUD/THEFT,0.0005778906777368306
CITY_WHERE_OFFENDER_BORN_LAS VEGAS,0.0005680741361127552
COUNTY_OF_CONVICTION_CODE_SWAIN,0.0005680077560408829
CITY_WHERE_OFFENDER_BORN_GREENBORO,0.0005659759921371623
COUNTY_OF_CONVICTION_CODE_YADKIN,0.0005647624483606389
NC_COUNTY_WHERE_OFFENDER_BORN_DURHAM,0.0005646273709799723
CITY_WHERE_OFFENDER_BORN_WEST CHESTER,0.0005634074451174314
CITY_WHERE_OFFENDER_BORN_DURHAM,0.0005588712705977162
PRIMARY_OFFENSE_CODE_AWDWISI,0.0005571990437680728
PRIMARY_OFFENSE_CODE_FEL INDECENT LIBERTY W/STUDENT,0.0005567135440521811
CITY_WHERE_OFFENDER_BORN_EASLEY,0.0005550037207559663
CITY_WHERE_OFFENDER_BORN_SAN JOSE,0.0005527457226220358
CITY_WHERE_OFFENDER_BORN_ROCKY MOUNT,0.0005488859143307637
NC_COUNTY_WHERE_OFFENDER_BORN_FRANKLIN,0.0005461774312433309
CITY_WHERE_OFFENDER_BORN_ELIZABETH CITY,0.0005459888027632364
CITY_WHERE_OFFENDER_BORN_ROCKY MT,0.0005459616386500325
CITY_WHERE_OFFENDER_BORN_CHAPEL HILL,0.0005456231903346952
PRIMARY_OFFENSE_CODE_DWI LEVEL 5,0.0005451705126210696
CITY_WHERE_OFFENDER_BORN_FLETCHER,0.0005444688167978275
"PRIMARY_OFFENSE_CODE_LARCENY OF BANK NOTES, BONDS",0.0005436390866692146
COUNTY_OF_CONVICTION_CODE_CALDWELL,0.0005420405637024471
CITY_WHERE_OFFENDER_BORN_PHILIDELPHIA,0.0005343496120582407
CITY_WHERE_OFFENDER_BORN_WAUCHULA,0.0005321535543642034
CITY_WHERE_OFFENDER_BORN_HIGH POINT,0.0005321084014982354
STATE_WHERE_OFFENDER_BORN_NEVADA,0.0005318586234981853
COUNTY_OF_CONVICTION_CODE_ORANGE,0.0005312568096869233
PRIMARY_OFFENSE_CODE_ABDUCTION/CHILD(NON-REGISTER),0.0005309528426359428
COUNTY_OF_CONVICTION_CODE_MITCHELL,0.0005290760248990718
PRIMARY_OFFENSE_CODE_CHEAT - PROPERTY/SERVICES,0.0005269146170834446
STATE_WHERE_OFFENDER_BORN_SOUTH CAROLINA,0.0005215125633579427
PRIMARY_OFFENSE_CODE_RECEIVING STOLEN GOODS,0.0005207492529890606
CITY_WHERE_OFFENDER_BORN_ROANOKE,0.0005172875445661711
CITY_WHERE_OFFENDER_BORN_STATESVILLE,0.0005135163993709466
STATE_WHERE_OFFENDER_BORN_VIRGINIA,0.0005129604578479088
CITY_WHERE_OFFENDER_BORN_DAYTON,0.0005122757812545341
CITY_WHERE_OFFENDER_BORN_NEWWARK,0.0005113988934082456
CITY_WHERE_OFFENDER_BORN_NAPLES,0.0005108036780741665
NC_COUNTY_WHERE_OFFENDER_BORN_PASQUOTANK,0.0005079436432511903
PRIMARY_OFFENSE_CODE_FICTITIOUS INFO TO LAW ENF OFR,0.000506600582440778
CITY_WHERE_OFFENDER_BORN_LUMBERTON,0.0005060494182715592
PRIMARY_OFFENSE_CODE_ASSAULT AND BATTERY,0.0005056001287947728
PRIMARY_OFFENSE_CODE_POSSESS SCHEDULE I,0.0005046874859776808
PRIMARY_OFFENSE_CODE_DEL/SELL SCHEDULE VI,0.0005044242159747238
CITY_WHERE_OFFENDER_BORN_STUART,0.0005023618254653166
COUNTY_OF_CONVICTION_CODE_GATES,0.0005019072214045934
PRIMARY_OFFENSE_CODE_CHILD ABUSE SEXUAL ACT,0.0004993357739457523
PRIMARY_OFFENSE_CODE_MALICIOUS CONDUCT/PRISONER,0.0004993340148862253
NC_COUNTY_WHERE_OFFENDER_BORN_CABARRUS,0.0004906388834325039
PRIMARY_OFFENSE_CODE_KIDNAPPING 2ND DEGREE,0.0004888391256856076
NC_COUNTY_WHERE_OFFENDER_BORN_WILKES,0.0004882817353994444
CITY_WHERE_OFFENDER_BORN_ORANGE CO,0.0004840165089280945
NC_COUNTY_WHERE_OFFENDER_BORN_COLUMBUS,0.00048255043701558533
COUNTY_OF_CONVICTION_CODE_BRUNSWICK,0.00048051036929683917
CITY_WHERE_OFFENDER_BORN_WEST JEFFERSON,0.00048020531992088914
CITY_WHERE_OFFENDER_BORN_PITTSBURG,0.0004789457883254396
NC_COUNTY_WHERE_OFFENDER_BORN_GASTON,0.0004772126408009666
CITY_WHERE_OFFENDER_BORN_VALDESE,0.0004754012320605899
STATE_WHERE_OFFENDER_BORN_ILLINOIS,0.00047452038678099317
CITY_WHERE_OFFENDER_BORN_CONCORD,0.0004725854174516229
CITY_WHERE_OFFENDER_BORN_MANCHESTER,0.0004674125303990065
COUNTY_OF_CONVICTION_CODE_STANLY,0.00046699073534380746
NC_COUNTY_WHERE_OFFENDER_BORN_CATAWBA,0.00046683187078915765
PRIMARY_OFFENSE_CODE_DRIVING < 21 CONSUME CONTR SUB,0.0004605265048326619
STATE_WHERE_OFFENDER_BORN_INDIANA,0.000459258763395963
CITY_WHERE_OFFENDER_BORN_MOREHEAD,0.0004547302929831541
COUNTY_OF_CONVICTION_CODE_COLUMBUS,0.0004518400172356958
COUNTRY_WHERE_OFFENDER_BORN_GERMANY,0.0004512919127078459
PRIMARY_OFFENSE_CODE_POSS/PURCH MALT BEV BY < 21 AG,0.0004499575291192064
CITY_WHERE_OFFENDER_BORN_SALEM,0.0004491745118439455
PRIMARY_OFFENSE_CODE_WANTON INJ PER/PROP $200 & LS,0.00044585051034761467
PRIMARY_OFFENSE_CODE_BURGLARY 2ND DEGREE,0.0004448982701371172
CITY_WHERE_OFFENDER_BORN_YANCEYVILLE,0.0004419858625144577
PRIMARY_OFFENSE_CODE_DWI LEVEL 4,0.00043986996158003317
CITY_WHERE_OFFENDER_BORN_ASHEVILLE,0.0004342173857825113
COUNTY_OF_CONVICTION_CODE_PENDER,0.0004336721412984468
COUNTY_OF_CONVICTION_CODE_POLK,0.00043334327077249746
OFFENDER_ETHNIC_CODE_OTHER,0.00043071498272750035
CITY_WHERE_OFFENDER_BORN_WILSON,0.00043043955524080295
CITY_WHERE_OFFENDER_BORN_ASHVILLE,0.0004298844484749776
CITY_WHERE_OFFENDER_BORN_WHITEVILLE,0.0004233085790518784
PRIMARY_OFFENSE_CODE_ASSAULT POINTING GUN,0.00042272737092034557
STATE_WHERE_OFFENDER_BORN_MARYLAND,0.00042099653761949843
OFFENDER_CITIZENSHIP_CODE_DUAL W/US,0.00042074113156858505
CITY_WHERE_OFFENDER_BORN_ROCHESTER,0.0004204203724570248
CITY_WHERE_OFFENDER_BORN_MARIETTA,0.00041906165071864436
PRIMARY_OFFENSE_CODE_POSSESS WITS SCHEDULE I,0.000418908254514583
PRIMARY_OFFENSE_CODE_ASSAULT WDW EXEC/LEGIS OFFICER,0.0004178975908097963
CITY_WHERE_OFFENDER_BORN_MORGANTON,0.00041754479817545607
PRIMARY_OFFENSE_CODE_MANSLAUGHTER,0.00041734117553583343
CITY_WHERE_OFFENDER_BORN_PITTSBURGH,0.0004168019808558841
PRIMARY_OFFENSE_CODE_AWDW GOV OFFICERS/EMPLOYEES,0.0004152433425336357
STATE_WHERE_OFFENDER_BORN_IOWA,0.0004150533787269463
CITY_WHERE_OFFENDER_BORN_SANFORD,0.00041313552073620017
COUNTY_OF_CONVICTION_CODE_HALIFAX,0.0004127536478000057
PRIMARY_OFFENSE_CODE_COM L FALSE IMPRISONMENT,0.00041180707474963946
PRIMARY_OFFENSE_CODE_SEXUAL OFFENSE 2ND DEGREE,0.0004088355291780623
CITY_WHERE_OFFENDER_BORN_DENVER,0.000406858553183736
PRIMARY_OFFENSE_CODE_LARCENY (OVER $200),0.00040333908464214134
NC_COUNTY_WHERE_OFFENDER_BORN_WILSON,0.0004018394127043837
CITY_WHERE_OFFENDER_BORN_N WILKESBORO,0.0004012825183625466
CITY_WHERE_OFFENDER_BORN_FRESNO,0.0003993030436547095
CITY_WHERE_OFFENDER_BORN_SELMA,0.0003942136157423808
COUNTY_OF_CONVICTION_CODE_ALLEGHANY,0.0003941162720611179
CITY_WHERE_OFFENDER_BORN_MIDDLESEX,0.00039165575258357877
PUNISHMENT_TYPE_CODE_FAIR MISDEMEAN,0.0003880688516314902
NC_COUNTY_WHERE_OFFENDER_BORN_ROCKINGHAM,0.0003852214883991371
COUNTY_OF_CONVICTION_CODE_UNION,0.0003841214536183474
CITY_WHERE_OFFENDER_BORN_PETERSBURG,0.0003823846467917709
PRIMARY_OFFENSE_CODE_COMMUNICATING THREATS,0.0003769500169891624
COMPONENT_DISPOSITION_CODE_BENCH TRIAL,0.00037518805473852967
CITY_WHERE_OFFENDER_BORN_PORTSMITH,0.00037455488091338253
CITY_WHERE_OFFENDER_BORN_SEATTLE,0.00037380585225995705
PRIMARY_OFFENSE_CODE_AWDWWITKISI,0.0003727644221289445
CITY_WHERE_OFFENDER_BORN_LOUISVILLE,0.0003692961228957926
NC_COUNTY_WHERE_OFFENDER_BORN_ORANGE,0.0003649518321967224
CITY_WHERE_OFFENDER_BORN_NEWPORT NEWS,0.0003605541030935534
COUNTY_OF_CONVICTION_CODE_SCOTLAND,0.00036020168330199207
NC_COUNTY_WHERE_OFFENDER_BORN_LEE,0.0003552911639205646
CITY_WHERE_OFFENDER_BORN_NEWARK,0.0003548366653974189
COUNTY_OF_CONVICTION_CODE_WASHINGTON,0.0003547997468748429
STATE_WHERE_OFFENDER_BORN_MISSOURI,0.0003532293197501401
COUNTRY_WHERE_OFFENDER_BORN_TRINIDAD & TOBAGO,0.0003528144114920229
PRIMARY_OFFENSE_CODE_OTHER FELON,0.0003508609160062106
OFFENDER_EYE_COLOR_CODE_MIXED,0.000349643878429522
CITY_WHERE_OFFENDER_BORN_FLINT,0.00034943668696651835
COUNTY_OF_CONVICTION_CODE_HAYWOOD,0.00034920161793395226
SENTENCING_PENALTY_CLASS_CODE_MISD.(PRE-STRUCTURE),0.00034906059473528397
STATE_WHERE_OFFENDER_BORN_GEORGIA,0.0003476295249914748
PRIMARY_OFFENSE_CODE_PWISD COUNTERFEIT CS,0.0003465160812070748
PRIMARY_OFFENSE_CODE_ESCAPE PRISON,0.00034427532353421565
NC_COUNTY_WHERE_OFFENDER_BORN_MCDOWELL,0.00034324207690791374
OFFENDER_RACE_CODE_ASIAN/ORTL,0.00034142212831210494
PRIMARY_OFFENSE_CODE_COMMON LAW UTTERING,0.0003408070526712031
STATE_WHERE_OFFENDER_BORN_MICHIGAN,0.0003398539182786537
STATE_WHERE_OFFENDER_BORN_ARIZONA,0.00033908532954818885
CITY_WHERE_OFFENDER_BORN_YORK,0.0003369371779530597
PRIMARY_OFFENSE_CODE_ASSAULT INFLICT SERI BODY INJ,0.00033643253541825813
STATE_WHERE_OFFENDER_BORN_ARKANSAS,0.0003362152218256324
NC_COUNTY_WHERE_OFFENDER_BORN_ALAMANCE,0.00033480939924783465
CITY_WHERE_OFFENDER_BORN_TARBORO,0.0003311262889158899
PRIMARY_OFFENSE_CODE_KIDNAPPING 2ND DEG OF A MINOR,0.00032962794705396897
PRIMARY_OFFENSE_CODE_KIDNAPPING 1ST DEGREE,0.0003239348956415166
PRIMARY_OFFENSE_CODE_FAIL VERFY ADDR SEXOFFENDR,0.0003208368715733697
PRIMARY_OFFENSE_CODE_RAPE SECOND DEGREE,0.0003203544568458133
PRIMARY_OFFENSE_CODE_ARSON 1ST DEGREE,0.0003183275345673935
PRIMARY_OFFENSE_CODE_DISCHG FIREARM-OCC PROPERTY,0.00031747858031060686
NC_COUNTY_WHERE_OFFENDER_BORN_MOORE,0.0003173364797003856
COUNTY_OF_CONVICTION_CODE_CHATHAM,0.0003165053919937159
PRIMARY_OFFENSE_CODE_DRUNK & DISORDERLY,0.00031540334525892726
CITY_WHERE_OFFENDER_BORN_WATERBURY,0.00031221380680426396
OFFENDER_ETHNIC_CODE_ASIAN,0.00031123204688733905
PRIMARY_OFFENSE_CODE_FAIL/NOTFY CHG ADDR SEXOFF,0.00030812265130475706
COUNTY_OF_CONVICTION_CODE_TRANSYLVANIA,0.00030774326924705464
STATE_WHERE_OFFENDER_BORN_DIST. COLUMBIA,0.00030532273620145577
STATE_WHERE_OFFENDER_BORN_OREGON,0.0003048828350408603
CITY_WHERE_OFFENDER_BORN_BUFFALO,0.0003048804709064322
CITY_WHERE_OFFENDER_BORN_STANFORD,0.0003037849134734299
CITY_WHERE_OFFENDER_BORN_OKLAHOMA CITY,0.0003036169394037567
PRIMARY_OFFENSE_CODE_UNAUTH USE MOTOR CONVEYANCE,0.000300875171400083
NC_COUNTY_WHERE_OFFENDER_BORN_SCOTLAND,0.0002992846724570736
CITY_WHERE_OFFENDER_BORN_EDENTON,0.0002976906505841158
COUNTY_OF_CONVICTION_CODE_CARTERET,0.00029754651569954105
PRIMARY_OFFENSE_CODE_ARMED ROBBERY,0.0002966910919313975
CITY_WHERE_OFFENDER_BORN_ATLANTIC CITY,0.0002966602470391078
CITY_WHERE_OFFENDER_BORN_MOORESVILLE,0.0002965228373565086
CITY_WHERE_OFFENDER_BORN_CHICAGO,0.00029634807988480216
PRIMARY_OFFENSE_CODE_LARCENY FROM MERCHANT,0.00029546928959778973
NC_COUNTY_WHERE_OFFENDER_BORN_WATAUGA,0.0002951765321257733
CITY_WHERE_OFFENDER_BORN_WILKESBORO,0.0002933772829172621
NC_COUNTY_WHERE_OFFENDER_BORN_ALEXANDER,0.0002915925540878254
NC_COUNTY_WHERE_OFFENDER_BORN_HERTFORD,0.00029115657559753723
NC_COUNTY_WHERE_OFFENDER_BORN_PENDER,0.00029037590031426335
STATE_WHERE_OFFENDER_BORN_UNKNOWN,0.00029022800750555126
CITY_WHERE_OFFENDER_BORN_AKRON,0.0002901658200820086
NC_COUNTY_WHERE_OFFENDER_BORN_CARTERET,0.00028998865836167093
CITY_WHERE_OFFENDER_BORN_BOONE,0.00028577672367188447
CITY_WHERE_OFFENDER_BORN_ELIZABETHTOWN,0.00028462050682838235
STATE_WHERE_OFFENDER_BORN_NEW JERSEY,0.000283283271348573
PRIMARY_OFFENSE_CODE_SELL CONTROL SUBSTANCE,0.0002806267945798675
NC_COUNTY_WHERE_OFFENDER_BORN_SURRY,0.00027995599918199026
CITY_WHERE_OFFENDER_BORN_SNOW HILL,0.0002787590037826463
