,importance
CITY_WHERE_OFFENDER_BORN_PUERTO RICO,0.0002782268561572919
PRIMARY_OFFENSE_CODE_CHILD ABUSE,0.0002774321757573855
CITY_WHERE_OFFENDER_BORN_MIAMI,0.0002766677598031547
PRIMARY_OFFENSE_CODE_CONSPIRACY,0.0002761810241495894
NC_COUNTY_WHERE_OFFENDER_BORN_ASHE,0.00027533695176041955
STATE_WHERE_OFFENDER_BORN_DELAWARE,0.00027226722600913754
STATE_WHERE_OFFENDER_BORN_MISSISSIPPI,0.0002721589563099485
NC_COUNTY_WHERE_OFFENDER_BORN_ROBESON,0.0002719674988377019
PRIMARY_OFFENSE_CODE_SELL SCHEDULE III,0.0002712810898690744
CITY_WHERE_OFFENDER_BORN_BURLINGTON,0.00027126581116252693
CITY_WHERE_OFFENDER_BORN_DETROIT,0.0002684982525808046
CITY_WHERE_OFFENDER_BORN_AHOSKIE,0.0002669132839748929
COMPONENT_DISPOSITION_CODE_NEGOTIATED PLEA,0.0002665217917370292
CITY_WHERE_OFFENDER_BORN_ORLANDO,0.0002646433412939948
CITY_WHERE_OFFENDER_BORN_JOHNSON CITY,0.000263644837924324
PRIMARY_OFFENSE_CODE_LARCENY OF DOGS,0.0002632680329627811
CITY_WHERE_OFFENDER_BORN_HOUSTON,0.0002631329075171399
PRIMARY_OFFENSE_CODE_ESCAPE JAIL,0.00026157508748714557
PRIMARY_OFFENSE_CODE_LARCENY FROM CONSTRUCTION SITE,0.00026116096050772227
CITY_WHERE_OFFENDER_BORN_FT LAUDERDALE,0.0002590113791012575
CITY_WHERE_OFFENDER_BORN_LITTLE ROCK,0.00025840530777167947
CITY_WHERE_OFFENDER_BORN_LINCOLNTON,0.0002573559519308346
NC_COUNTY_WHERE_OFFENDER_BORN_ONSLOW,0.00025502993268194365
NC_COUNTY_WHERE_OFFENDER_BORN_CASWELL,0.0002547207100988629
STATE_WHERE_OFFENDER_BORN_MINNESOTA,0.00025265317988259285
CITY_WHERE_OFFENDER_BORN_TRYON,0.00024952043417938644
CITY_WHERE_OFFENDER_BORN_ASHEBORO,0.00024778613750437833
PRIMARY_OFFENSE_CODE_CONVERSION BY BAILEE,0.00024754210425301525
COUNTY_OF_CONVICTION_CODE_DARE,0.00024688676050951326
STATE_WHERE_OFFENDER_BORN_PENNSYLVANIA,0.00024641118902628354
NC_COUNTY_WHERE_OFFENDER_BORN_RANDOLPH,0.0002458558731440314
CITY_WHERE_OFFENDER_BORN_JACKSONVILLE,0.00024516812367492
CITY_WHERE_OFFENDER_BORN_MONROE,0.00024411161312032527
STATE_WHERE_OFFENDER_BORN_CONNECTICUT,0.00024282136496738864
OFFENDER_CITIZENSHIP_CODE_NATURALIZED,0.0002424187548908527
PRIMARY_OFFENSE_CODE_DAMAGE TO PROPERTY,0.00024072338911587332
CITY_WHERE_OFFENDER_BORN_HENDERSON,0.00024031478787296822
CITY_WHERE_OFFENDER_BORN_WINDSOR,0.00024010362751540596
CITY_WHERE_OFFENDER_BORN_SAN DIEGO,0.0002386574633549494
NC_COUNTY_WHERE_OFFENDER_BORN_BLADEN,0.0002380009462387441
PRIMARY_OFFENSE_CODE_TAMPER WITH MOTOR VEHICLE,0.000237867417329642
CITY_WHERE_OFFENDER_BORN_SAVANNAH,0.0002377287735092127
CITY_WHERE_OFFENDER_BORN_CARTHAGE,0.00023763152234794534
CITY_WHERE_OFFENDER_BORN_CHESTER,0.00023731203125491136
SENTENCING_PENALTY_CLASS_CODE_CLASS B2 SS,0.0002367555078565673
CITY_WHERE_OFFENDER_BORN_EAST ORANGE,0.00023641777220980873
CITY_WHERE_OFFENDER_BORN_NORWALK,0.0002362547422065699
PRIMARY_OFFENSE_CODE_AWDW,0.0002349794149576963
CITY_WHERE_OFFENDER_BORN_LAURINBURG,0.00023488343622263545
PRIMARY_OFFENSE_CODE_MAINT ANY PLACE CONTR SUB,0.0002347816031353817
NC_COUNTY_WHERE_OFFENDER_BORN_LINCOLN,0.00023474490539963924
NC_COUNTY_WHERE_OFFENDER_BORN_VANCE,0.00023423308161669607
CITY_WHERE_OFFENDER_BORN_CAMDEN,0.0002274890178396388
CITY_WHERE_OFFENDER_BORN_KINGS MOUNTAIN,0.00022699636350227077
CITY_WHERE_OFFENDER_BORN_WADESBORO,0.0002255699102175525
CITY_WHERE_OFFENDER_BORN_SACRAMENTO,0.00022544163052995976
STATE_WHERE_OFFENDER_BORN_OHIO,0.00022446797371450167
CITY_WHERE_OFFENDER_BORN_MEXICO,0.00022435136805226964
CITY_WHERE_OFFENDER_BORN_BURGAW,0.00022411316213588478
PRIMARY_OFFENSE_CODE_COMMON LAW FORGERY,0.00022404088429103068
NC_COUNTY_WHERE_OFFENDER_BORN_MONTGOMERY,0.00022159990170079986
NC_COUNTY_WHERE_OFFENDER_BORN_GREENE,0.00021884205542538736
NC_COUNTY_WHERE_OFFENDER_BORN_EDGECOMBE,0.0002151767635241435
COUNTY_OF_CONVICTION_CODE_HERTFORD,0.00021469366424358826
CITY_WHERE_OFFENDER_BORN_EDEN,0.00021413899731420111
CITY_WHERE_OFFENDER_BORN_LENOIR,0.00021342623759296734
PRIMARY_OFFENSE_CODE_HABITUAL MISDEMEANOR ASSAULT,0.00021155877125667144
CITY_WHERE_OFFENDER_BORN_CLEVELAND,0.000210975022302113
CITY_WHERE_OFFENDER_BORN_MT VERNON,0.00020930480216375437
PRIMARY_OFFENSE_CODE_ASSAULT ISI,0.00020842713966340285
CITY_WHERE_OFFENDER_BORN_ALBEMARLE,0.00020807310430431806
CITY_WHERE_OFFENDER_BORN_TAMPA,0.00020782028383266608
NC_COUNTY_WHERE_OFFENDER_BORN_DUPLIN,0.00020763744432095722
COUNTY_OF_CONVICTION_CODE_JACKSON,0.000207080926238684
STATE_WHERE_OFFENDER_BORN_TENNESSEE,0.00020557083938793194
CITY_WHERE_OFFENDER_BORN_BALTIMORE,0.00020519271654410368
STATE_WHERE_OFFENDER_BORN_COLORADO,0.00020243129823495918
PRIMARY_OFFENSE_CODE_ASSAULT ON POLICEMAN,0.00019820471295235853
CITY_WHERE_OFFENDER_BORN_GUERRERO,0.0001980428395302753
COUNTY_OF_CONVICTION_CODE_CAMDEN,0.00019764290917152996
PRIMARY_OFFENSE_CODE_SHOPLIFTING,0.00019433951119342008
CITY_WHERE_OFFENDER_BORN_ROXBORO,0.00019425678523359342
PRIMARY_OFFENSE_CODE_WANTON INJ PER/PROP GT $200,0.00019402290819576557
NC_COUNTY_WHERE_OFFENDER_BORN_HALIFAX,0.000193872038023223
COUNTY_OF_CONVICTION_CODE_CURRITUCK,0.00019187137135750194
CITY_WHERE_OFFENDER_BORN_BRIDGEPORT,0.000190414408159783
NC_COUNTY_WHERE_OFFENDER_BORN_BERTIE,0.00019016736472825737
NC_COUNTY_WHERE_OFFENDER_BORN_CHOWAN,0.00018935174342781978
COUNTY_OF_CONVICTION_CODE_RICHMOND,0.00018853815211033602
COUNTY_OF_CONVICTION_CODE_PERQUIMANS,0.00018838065779214737
STATE_WHERE_OFFENDER_BORN_TEXAS,0.00018837311087100704
NC_COUNTY_WHERE_OFFENDER_BORN_STANLY,0.00018695294950903143
NC_COUNTY_WHERE_OFFENDER_BORN_CALDWELL,0.0001864668153380232
NC_COUNTY_WHERE_OFFENDER_BORN_CRAVEN,0.0001864545946877837
COUNTY_OF_CONVICTION_CODE_BERTIE,0.00018438240611670214
PRIMARY_OFFENSE_CODE_SEX EXPLOIT MINOR 2ND DEGREE,0.00018426971270453068
CITY_WHERE_OFFENDER_BORN_WEST PALM BEACH,0.00018383820472654957
CITY_WHERE_OFFENDER_BORN_LOS ANGELES,0.00018380369448367986
PRIMARY_OFFENSE_CODE_LARCENY BY SERVANT/EMPLOYEE,0.00018313774654276182
CITY_WHERE_OFFENDER_BORN_THOMASVILLE,0.000179160289271014
OFFENDER_CITIZENSHIP_CODE_UNKNOWN,0.00017849694573496082
CITY_WHERE_OFFENDER_BORN_DOVER,0.00017530367025054276
STATE_WHERE_OFFENDER_BORN_MASSACHUSETTS,0.00017489925803975756
CITY_WHERE_OFFENDER_BORN_WASHINGTON,0.000174822617772798
NC_COUNTY_WHERE_OFFENDER_BORN_HAYWOOD,0.00017456089988647264
CITY_WHERE_OFFENDER_BORN_PHILADELPHIA,0.00017233978142934092
PRIMARY_OFFENSE_CODE_PROF/HARRSS/THREAT LANG PHONE,0.00017196381188051404
CITY_WHERE_OFFENDER_BORN_ROANOKE RAPIDS,0.00017142619134620943
PRIMARY_OFFENSE_CODE_SOL SEX BY COMPUTER /CHILD,0.00017134800223263485
CITY_WHERE_OFFENDER_BORN_BLUEFIELD,0.00017121821829286328
NC_COUNTY_WHERE_OFFENDER_BORN_UNION,0.0001706294179843345
CITY_WHERE_OFFENDER_BORN_OXFORD,0.0001703337702315529
COUNTY_OF_CONVICTION_CODE_PERSON,0.00017020659022110038
NC_COUNTY_WHERE_OFFENDER_BORN_MARTIN,0.00016541855358509234
STATE_WHERE_OFFENDER_BORN_CALIFORNIA,0.00016538099010193598
CITY_WHERE_OFFENDER_BORN_CHARLESTON,0.0001645288840280219
CITY_WHERE_OFFENDER_BORN_AUGUSTA,0.00016415128733615248
PRIMARY_OFFENSE_CODE_SELL SCHEDULE I,0.00016385734312136707
PRIMARY_OFFENSE_CODE_POSSESS WEAPON MASS DEST,0.00016209492750615665
CITY_WHERE_OFFENDER_BORN_DUNN,0.00016006524734432225
PRIMARY_OFFENSE_CODE_POSS/DISTRI METH PRECURSOR,0.00015966577886653797
COUNTY_OF_CONVICTION_CODE_ASHE,0.00015643825339401482
CITY_WHERE_OFFENDER_BORN_NEW BERN,0.00015518732075203042
CITY_WHERE_OFFENDER_BORN_MOREHEAD CITY,0.0001549321126348744
PRIMARY_OFFENSE_CODE_SEXUAL OFF 1ST DEGR W/CHILD,0.00015471591827635533
PRIMARY_OFFENSE_CODE_RAPE LESS THAN AGE 13,0.00015361983061061576
NC_COUNTY_WHERE_OFFENDER_BORN_ANSON,0.00015341948323847537
PRIMARY_OFFENSE_CODE_HIT AND RUN,0.00015230742579387042
PRIMARY_OFFENSE_CODE_FAIL/NOTIFY DMV CHG ADDRESS,0.00015164629597431251
NC_COUNTY_WHERE_OFFENDER_BORN_MITCHELL,0.0001513921758215163
PRIMARY_OFFENSE_CODE_VIOLATION CONT SUB PENAL INST,0.00015125213097109011
CITY_WHERE_OFFENDER_BORN_TULSA,0.00014894236605717353
COUNTY_OF_CONVICTION_CODE_DUPLIN,0.00014838140949907668
PRIMARY_OFFENSE_CODE_ASSAULT BY STRANGULATION,0.00014598836865667008
CITY_WHERE_OFFENDER_BORN_MEMPHIS,0.00014565070114061816
CITY_WHERE_OFFENDER_BORN_HARTFORD,0.00014542258751573916
CITY_WHERE_OFFENDER_BORN_BOSTON,0.00014417077167782082
OFFENDER_RACE_CODE_UNKNOWN,0.00014296334774867712
PRIMARY_OFFENSE_CODE_FAILURE TO APPEAR,0.0001413867220875758
CITY_WHERE_OFFENDER_BORN_SILER CITY,0.0001409523356465139
CITY_WHERE_OFFENDER_BORN_ELKIN,0.00014052095538014947
NC_COUNTY_WHERE_OFFENDER_BORN_HARNETT,0.000140215015319268
CITY_WHERE_OFFENDER_BORN_NEWPORT,0.00013993281308976024
STATE_WHERE_OFFENDER_BORN_KANSAS,0.00013780436561408626
STATE_WHERE_OFFENDER_BORN_OKLAHOMA,0.00013655817122816728
CITY_WHERE_OFFENDER_BORN_TROY,0.00013528695910736583
PRIMARY_OFFENSE_CODE_TRAFFICKING SCHEDULE I,0.0001351173202333949
COUNTRY_WHERE_OFFENDER_BORN_HONDURAS,0.00013415576397806777
CITY_WHERE_OFFENDER_BORN_RUTHERFORDTON,0.00013342905581576186
PRIMARY_OFFENSE_CODE_CRIME AGAINST NATURE,0.0001320964750416299
CITY_WHERE_OFFENDER_BORN_VIRGINIA BEACH,0.00013149495622208327
CITY_WHERE_OFFENDER_BORN_PLAINFIELD,0.00012977100884686304
PRIMARY_OFFENSE_CODE_RECEIVING/POSSESSING FIREARM,0.0001264526532909783
CITY_WHERE_OFFENDER_BORN_JACKSON,0.0001251892262138819
PRIMARY_OFFENSE_CODE_VIOLATE VEHICLE REGISTRATION,0.00012495879801546463
CITY_WHERE_OFFENDER_BORN_RICHMOND,0.00012490283358989717
CITY_WHERE_OFFENDER_BORN_MEXICO CITY,0.00012193162646992059
PRIMARY_OFFENSE_CODE_SAFECRACKING/SAFE ROBBERY,0.00012074808444165094
OFFENDER_BODY_BUILD_CODE_UNKNOWN,0.00011928267447415155
CITY_WHERE_OFFENDER_BORN_ELIZABETH,0.00011912288546111088
CITY_WHERE_OFFENDER_BORN_ROCK HILL,0.00011892985031787986
CITY_WHERE_OFFENDER_BORN_ROCKINGHAM,0.00011444941981996803
PRIMARY_OFFENSE_CODE_OPER/M.V.WITHOUT/FIN. RESPONS.,0.00011265348253045078
NC_COUNTY_WHERE_OFFENDER_BORN_GRANVILLE,0.00011194972957965162
CITY_WHERE_OFFENDER_BORN_FRANKLIN,0.00011125165623024082
PRIMARY_OFFENSE_CODE_EMBEZZLEMENT,0.00011082258351940657
PRIMARY_OFFENSE_CODE_DISORDERLY CONDUCT,0.00011038106810624333
PRIMARY_OFFENSE_CODE_SEX OFFSE SUB PARENT/CUSTODIAN,0.00010964343372108805
CITY_WHERE_OFFENDER_BORN_WINSTONSALEM,0.00010932553822006102
CITY_WHERE_OFFENDER_BORN_PINEHURST,0.00010577665543660466
CITY_WHERE_OFFENDER_BORN_HARLEM,0.00010545130656017743
PRIMARY_OFFENSE_CODE_BURNING PERSONAL PROPERTY,0.0001052219073939077
PRIMARY_OFFENSE_CODE_INMATE POSSESS WEAPON,0.00010427960021319602
CITY_WHERE_OFFENDER_BORN_DILLON,0.0001042306425248357
PRIMARY_OFFENSE_CODE_CRIMINAL CONTEMPT,0.00010316218375631522
OFFENDER_HAIR_COLOR_CODE_OTHER,0.00010203855288919293
CITY_WHERE_OFFENDER_BORN_ERWIN,0.00010184871875891556
CITY_WHERE_OFFENDER_BORN_WILLIAMSTON,0.00010100029186662843
OFFENDER_SKIN_COMPLEXION_CODE_UNKNOWN,0.0001002400671131589
PRIMARY_OFFENSE_CODE_BAN NETWORK WEBSITE BY SEXOFF,9.965898360261913e-05
CITY_WHERE_OFFENDER_BORN_LORIS,9.878171614169217e-05
NC_COUNTY_WHERE_OFFENDER_BORN_POLK,9.773685664897584e-05
COUNTY_OF_CONVICTION_CODE_MADISON,9.688470706250966e-05
CITY_WHERE_OFFENDER_BORN_BRUNSWICK,9.617837941139684e-05
STATE_WHERE_OFFENDER_BORN_ALABAMA,9.573042055222372e-05
PRIMARY_OFFENSE_CODE_SEXUAL OFFENSE 1ST DEGREE,9.353507401641435e-05
CITY_WHERE_OFFENDER_BORN_DANVILLE,9.266248577698727e-05
CITY_WHERE_OFFENDER_BORN_SPRUCE PINE,8.966062132006155e-05
PRIMARY_OFFENSE_CODE_TRAFFICKING SCHEDULE VI,8.922123652872782e-05
CITY_WHERE_OFFENDER_BORN_TAYLORSVILLE,8.874008339062133e-05
CITY_WHERE_OFFENDER_BORN_YADKINVILLE,8.675978962528286e-05
CITY_WHERE_OFFENDER_BORN_WAYNESVILLE,8.444067990297291e-05
PRIMARY_OFFENSE_CODE_INTERFERING W/ EMERGENCY COMMU,8.404480024401295e-05
CITY_WHERE_OFFENDER_BORN_SPARTANBURG,8.124270084096882e-05
CITY_WHERE_OFFENDER_BORN_JEFFERSON,7.997203248991638e-05
PRIMARY_OFFENSE_CODE_CARRY CONCEALED WEAPON,7.90187608538365e-05
CITY_WHERE_OFFENDER_BORN_FLORENCE,7.721380490519488e-05
NC_COUNTY_WHERE_OFFENDER_BORN_YADKIN,7.352465649019879e-05
NC_COUNTY_WHERE_OFFENDER_BORN_BEAUFORT,7.07327813043605e-05
CITY_WHERE_OFFENDER_BORN_KINGS MTN,6.921825301074864e-05
CITY_WHERE_OFFENDER_BORN_TRENTON,6.754275560254711e-05
PRIMARY_OFFENSE_CODE_POSSESS SCHEDULE IV,6.748611246589792e-05
PRIMARY_OFFENSE_CODE_DEL/SELL SCHEDULE I,6.475695812623908e-05
PRIMARY_OFFENSE_CODE_HIT/RUN SER INJ/DEATH,6.304536076726557e-05
PRIMARY_OFFENSE_CODE_CHILD ABUSE ISI,6.176137546924201e-05
NC_COUNTY_WHERE_OFFENDER_BORN_MACON,6.157214451677642e-05
NC_COUNTY_WHERE_OFFENDER_BORN_PERSON,6.082413291914157e-05
CITY_WHERE_OFFENDER_BORN_BRONX,5.9188362743310083e-05
CITY_WHERE_OFFENDER_BORN_NEW ORLEANS,5.71784074703228e-05
PRIMARY_OFFENSE_CODE_POSSESS WITS SCHEDULE IV,5.5696096860456264e-05
PUNISHMENT_TYPE_CODE_NON JUDGMENT CASES,5.5547211766983176e-05
CITY_WHERE_OFFENDER_BORN_NEW HAVEN,5.137030399683014e-05
NC_COUNTY_WHERE_OFFENDER_BORN_OTHER,5.0463131171877825e-05
CITY_WHERE_OFFENDER_BORN_DANBURY,4.9139503834578054e-05
PRIMARY_OFFENSE_CODE_FELONIOUS RESTRAINT,4.808030873367113e-05
CITY_WHERE_OFFENDER_BORN_LONG ISLAND,4.6796437785030657e-05
PRIMARY_OFFENSE_CODE_MANUFACTURE SCHEDULE II,4.641375973861946e-05
CITY_WHERE_OFFENDER_BORN_NEW YORK,4.638330716203704e-05
CITY_WHERE_OFFENDER_BORN_NASHVILLE,4.5169358726620756e-05
PRIMARY_OFFENSE_CODE_RAPE FIRST DEGREE,4.286972945091213e-05
COUNTRY_WHERE_OFFENDER_BORN_EL SALVADOR,4.280726181346655e-05
CITY_WHERE_OFFENDER_BORN_PATTERSON,3.633560541030102e-05
PRIMARY_OFFENSE_CODE_OBSTRUCTING JUSTICE,3.488023043736305e-05
PRIMARY_OFFENSE_CODE_DEFRAUD DRUG/ALCOHOL TEST,3.4571402131465244e-05
NC_COUNTY_WHERE_OFFENDER_BORN_SWAIN,3.432614589239456e-05
OFFENDER_ETHNIC_CODE_PACIFIC ISLANDER,3.414264434584013e-05
CITY_WHERE_OFFENDER_BORN_SYLVA,3.315642138068666e-05
PRIMARY_OFFENSE_CODE_BURNING OTHER PROPERTY,3.31509078326536e-05
PRIMARY_OFFENSE_CODE_STAT RAPE/SEX OFFN < 6YR,3.218105728516743e-05
PRIMARY_OFFENSE_CODE_B&E HOUSE OF WORSHIP,3.1173648282982825e-05
PRIMARY_OFFENSE_CODE_MURDER FIRST DEGREE,3.02165838196597e-05
PRIMARY_OFFENSE_CODE_SEXOFFENDR RESIDENCE VIOLATION,2.8473190434310394e-05
PRIMARY_OFFENSE_CODE_MANUFACTURE SCHEDULE VI,2.7787720201556416e-05
NC_COUNTY_WHERE_OFFENDER_BORN_RICHMOND,2.752517676166597e-05
PRIMARY_OFFENSE_CODE_INJURE WIRES OF TELE/TELG CO,2.7481759637963704e-05
PRIMARY_OFFENSE_CODE_CONTRI.DELINQ OF MINOR,2.7302311856703127e-05
PRIMARY_OFFENSE_CODE_RECKLESS DRIVING,2.677220978866327e-05
PRIMARY_OFFENSE_CODE_WORTHLESS CHECKS OVER $2000,2.65850906279673e-05
NC_COUNTY_WHERE_OFFENDER_BORN_CHATHAM,2.4377650811180586e-05
COUNTY_OF_CONVICTION_CODE_PAMLICO,2.299846550847423e-05
COUNTRY_WHERE_OFFENDER_BORN_JAMAICA,2.297511328528764e-05
PRIMARY_OFFENSE_CODE_FAILING TO RETURN RENTED PROPE,2.2820634191026e-05
CITY_WHERE_OFFENDER_BORN_VERA CRUZ,2.0558690792159134e-05
COUNTRY_WHERE_OFFENDER_BORN_NIGERIA,2.0123043354226886e-05
CITY_WHERE_OFFENDER_BORN_KENANSVILLE,1.9981226375191207e-05
PRIMARY_OFFENSE_CODE_INMATE/PSS/TABC/MOB/OTHER/DEV,1.9600296808675455e-05
COUNTRY_WHERE_OFFENDER_BORN_GUATEMALA,1.9494060345079638e-05
CITY_WHERE_OFFENDER_BORN_LAKELAND,1.9461194547688373e-05
PRIMARY_OFFENSE_CODE_SELL SCHEDULE IV,1.8718166675412986e-05
CITY_WHERE_OFFENDER_BORN_MOUNT AIRY,1.7927695202849064e-05
PRIMARY_OFFENSE_CODE_NON/COMP-FAIL TO REG SEX OFF,1.7380463410507866e-05
COUNTRY_WHERE_OFFENDER_BORN_KAZAKHSTAN,1.7355977781630394e-05
PRIMARY_OFFENSE_CODE_POSSESS CONTROL SUBSTANCE,1.707199094685885e-05
SENTENCING_PENALTY_CLASS_CODE_CLASS J FAIR SENTENCING,1.602567631221999e-05
PUNISHMENT_TYPE_CODE_PRE-FAIR,1.6018311127270612e-05
PRIMARY_OFFENSE_CODE_INVOLUNTARY MANSLAUGHTER,1.5989570347823317e-05
PRIMARY_OFFENSE_CODE_B&E PAPER CURRENCY MACHINE 1ST,1.5815942686336866e-05
PRIMARY_OFFENSE_CODE_TRAFF/STOLEN IDENTITIES,1.565919799722262e-05
CITY_WHERE_OFFENDER_BORN_BRYSON CITY,1.55961816988807e-05
CITY_WHERE_OFFENDER_BORN_SPARTA,1.5484545916151575e-05
CITY_WHERE_OFFENDER_BORN_NORTH WILKESBOR,1.5403405450402488e-05
CITY_WHERE_OFFENDER_BORN_BELLEVILLE,1.5267245131519268e-05
PRIMARY_OFFENSE_CODE_TRAFFICK OPIUM/HEROIN 28 GRAMS,1.439980880735925e-05
CITY_WHERE_OFFENDER_BORN_MURPHY,1.376044840662976e-05
PRIMARY_OFFENSE_CODE_DEATH BY VEHICLE  FELONY,1.3674503228697367e-05
CITY_WHERE_OFFENDER_BORN_PORTSMOUTH,1.3216849522578763e-05
CITY_WHERE_OFFENDER_BORN_UNKN,1.2942445033701848e-05
