,importance
CITY_WHERE_OFFENDER_BORN_MOUNTAIN HOME,1.274386070287948e-05
CITY_WHERE_OFFENDER_BORN_OSWEGO,1.262024196882243e-05
CITY_WHERE_OFFENDER_BORN_ASHBORO,1.1762402456580156e-05
PRIMARY_OFFENSE_CODE_POSSESSION OF BURGLARY TOOLS,1.1467194025033626e-05
CITY_WHERE_OFFENDER_BORN_PONTIAC,1.1450268355594377e-05
CITY_WHERE_OFFENDER_BORN_COLUMBIA,1.1311446174837667e-05
COUNTY_OF_CONVICTION_CODE_CHEROKEE,1.1247395269874446e-05
CITY_WHERE_OFFENDER_BORN_TABOR CITY,1.0473106037232808e-05
SENTENCING_PENALTY_CLASS_CODE_CLASS A,1.0409807827464254e-05
PRIMARY_OFFENSE_CODE_STAT RAPE/SEX OFFN >= 6 YR,1.0311993926908682e-05
CITY_WHERE_OFFENDER_BORN_EL SALVADOR,1.0297847553554461e-05
PRIMARY_OFFENSE_CODE_SHOPLIFT CONCEAL DEVICE,1.0103377313018072e-05
COUNTRY_WHERE_OFFENDER_BORN_DOMINICAN REPUBLIC,9.950687331776977e-06
PRIMARY_OFFENSE_CODE_POSSESSION OF WEAPON ON CAMPUS,9.872703274525763e-06
COUNTRY_WHERE_OFFENDER_BORN_VIETNAM,9.692622676435493e-06
PRIMARY_OFFENSE_CODE_MANUFACTURE CONTROL SUBSTANCE,9.494684226046431e-06
CITY_WHERE_OFFENDER_BORN_ONTARIO,9.405469897068718e-06
NC_COUNTY_WHERE_OFFENDER_BORN_JACKSON,9.383032440023976e-06
OFFENDER_HAIR_COLOR_CODE_UNKNOWN,9.35904774862242e-06
PRIMARY_OFFENSE_CODE_CHILD ABUSE - INTENT ISBI,9.294610819019457e-06
COUNTRY_WHERE_OFFENDER_BORN_THAILAND,9.283735162762702e-06
PRIMARY_OFFENSE_CODE_ASSAULT,9.220309180198467e-06
CITY_WHERE_OFFENDER_BORN_JAMAICA QUEENS,9.016803510864615e-06
NC_COUNTY_WHERE_OFFENDER_BORN_CHEROKEE,8.954136574411803e-06
PRIMARY_OFFENSE_CODE_TRANSPORTATION OF COPPER,8.821237511666987e-06
CITY_WHERE_OFFENDER_BORN_ATHENS,8.820082559323605e-06
CITY_WHERE_OFFENDER_BORN_FORT WAYNE,8.700386533695332e-06
CITY_WHERE_OFFENDER_BORN_ST LOUIS,8.59758912554962e-06
CITY_WHERE_OFFENDER_BORN_BURNSVILLE,8.571170117473697e-06
CITY_WHERE_OFFENDER_BORN_DECATUR,8.454680082886439e-06
CITY_WHERE_OFFENDER_BORN_KHOURTOM,8.442872822804273e-06
CITY_WHERE_OFFENDER_BORN_YOUNGSVILLE,8.100148113114586e-06
CITY_WHERE_OFFENDER_BORN_SAN JUAN,8.067983598070106e-06
CITY_WHERE_OFFENDER_BORN_VERACRUZ,8.01766984808474e-06
PRIMARY_OFFENSE_CODE_B & E & L,8.013417428277236e-06
NC_COUNTY_WHERE_OFFENDER_BORN_TRANSYLVANIA,7.805903982467807e-06
CITY_WHERE_OFFENDER_BORN_BELHAVEN,7.764411185333079e-06
PRIMARY_OFFENSE_CODE_OTHER MISDEMEANANT,7.4835854465490135e-06
PRIMARY_OFFENSE_CODE_LOITER FOR PROSTITUTION,7.457538958360181e-06
PRIMARY_OFFENSE_CODE_FOOD STAMP FRAUD > $400,7.072528620472493e-06
CITY_WHERE_OFFENDER_BORN_SPRING LAKE,6.909725753757977e-06
CITY_WHERE_OFFENDER_BORN_AVON PARK,6.837152782938019e-06
PRIMARY_OFFENSE_CODE_POSS PRECURSOR WIT MANUFACTURE,6.800796347856865e-06
CITY_WHERE_OFFENDER_BORN_MONROVIA,6.7573151337394515e-06
CITY_WHERE_OFFENDER_BORN_SAINT LOUIS,6.1411350896782964e-06
PRIMARY_OFFENSE_CODE_TRAFFICKING SCHEDULE IV,6.1080649050675145e-06
COUNTRY_WHERE_OFFENDER_BORN_U.S. VIRGIN ISLANDS,6.10424634783952e-06
CITY_WHERE_OFFENDER_BORN_CHIAPAS,6.011553484976635e-06
PRIMARY_OFFENSE_CODE_TRAFFICK COCAINE 200-399 GRAMS,5.93957196431001e-06
CITY_WHERE_OFFENDER_BORN_BANNER ELK,5.819865127742956e-06
SENTENCING_PENALTY_CLASS_CODE_FELONS (PREFAIR),5.748929214432661e-06
PRIMARY_OFFENSE_CODE_UNLAWFUL RACING,5.702172648680842e-06
PRIMARY_OFFENSE_CODE_INCEST - FELON,5.443773159568384e-06
NC_COUNTY_WHERE_OFFENDER_BORN_JONES,5.389796001664598e-06
CITY_WHERE_OFFENDER_BORN_CHERAW,5.177920861421062e-06
PRIMARY_OFFENSE_CODE_CRUELTY TO ANIMALS,4.9803496532248966e-06
CITY_WHERE_OFFENDER_BORN_MORELIA,4.959854299752888e-06
NC_COUNTY_WHERE_OFFENDER_BORN_BRUNSWICK,4.924743685744673e-06
CITY_WHERE_OFFENDER_BORN_HAMPTON,4.88422219659326e-06
CITY_WHERE_OFFENDER_BORN_ALBERMARLE,4.840511722215671e-06
PRIMARY_OFFENSE_CODE_TRAFFICKING IN METHAMPHETAMINE,4.690397985246498e-06
PRIMARY_OFFENSE_CODE_CONSUME MALT BEV PASS AREA,4.659846985571761e-06
CITY_WHERE_OFFENDER_BORN_NEW YORK CITY,4.656950746439565e-06
CITY_WHERE_OFFENDER_BORN_NEWBURGH,4.458399664820643e-06
CITY_WHERE_OFFENDER_BORN_ALLENTOWN,4.418368475862948e-06
PRIMARY_OFFENSE_CODE_S/D CONTL SUB ON SCHOOL PROPTY,4.366753295098769e-06
PRIMARY_OFFENSE_CODE_CONSUME ALCHOL BEV < 21 AGE,4.2796757233811165e-06
PRIMARY_OFFENSE_CODE_KEEPING HIRED PROPERTY,4.0956266829388134e-06
PRIMARY_OFFENSE_CODE_EXTORTION,4.082033867384713e-06
CITY_WHERE_OFFENDER_BORN_PINEVILLE,3.986791863629444e-06
COUNTRY_WHERE_OFFENDER_BORN_VENEZUELA,3.946166148598501e-06
COUNTY_OF_CONVICTION_CODE_NORTHAMPTON,3.911371247336077e-06
CITY_WHERE_OFFENDER_BORN_ZACATECAS,3.902490407282773e-06
PRIMARY_OFFENSE_CODE_AISI LAW/PROB/PAR OFFIC W/DUTY,3.754410353078501e-06
PRIMARY_OFFENSE_CODE_DEL/SELL SCHEDULE III,3.729702193399856e-06
CITY_WHERE_OFFENDER_BORN_N.WILKESBORO,3.6985149010150416e-06
NC_COUNTY_WHERE_OFFENDER_BORN_YANCEY,3.6737347190911335e-06
PRIMARY_OFFENSE_CODE_BOMB THREAT,3.65804202748888e-06
CITY_WHERE_OFFENDER_BORN_ORANGE,3.6048177895931486e-06
CITY_WHERE_OFFENDER_BORN_TOMS RIVER,3.604634147809562e-06
CITY_WHERE_OFFENDER_BORN_BAUMHOLDER,3.5352393528996884e-06
STATE_WHERE_OFFENDER_BORN_RHODE ISLAND,3.5070967783109647e-06
CITY_WHERE_OFFENDER_BORN_WELCH,3.4854721810213877e-06
CITY_WHERE_OFFENDER_BORN_WAUKEGAN,3.4647717035431453e-06
STATE_WHERE_OFFENDER_BORN_WISCONSIN,3.430379131507121e-06
CITY_WHERE_OFFENDER_BORN_NEW LONDON,3.4161759346604114e-06
SENTENCING_PENALTY_CLASS_CODE_CLASS B,3.370568352093139e-06
PRIMARY_OFFENSE_CODE_SPEEDING,3.331554297898143e-06
CITY_WHERE_OFFENDER_BORN_FRANKFORD,3.2907713420963084e-06
PRIMARY_OFFENSE_CODE_PREPARATION TO COMMIT BURGLARY,3.266218768444521e-06
COMPONENT_DISPOSITION_CODE_APPEAL,3.254440460916177e-06
COUNTRY_WHERE_OFFENDER_BORN_U.S. MILITARY BASE,3.2131730010963633e-06
PRIMARY_OFFENSE_CODE_TRAFFICK COCAINE 28-199 GRAMS,3.1190193367765314e-06
PRIMARY_OFFENSE_CODE_INTIMIDATE WITNESSES,3.095999162187301e-06
CITY_WHERE_OFFENDER_BORN_BLAIRSVILLE,3.043397820042351e-06
PRIMARY_OFFENSE_CODE_TAMPER WITH SAT-BASED MONITOR,2.999867498855146e-06
CITY_WHERE_OFFENDER_BORN_ELM CITY,2.937139671381539e-06
CITY_WHERE_OFFENDER_BORN_DULUTH,2.8832658429546108e-06
CITY_WHERE_OFFENDER_BORN_GALAX,2.839688052612829e-06
PRIMARY_OFFENSE_CODE_FAIL TO HEED LIGHT/SIREN,2.8391629019793232e-06
CITY_WHERE_OFFENDER_BORN_BELLEVUE,2.8267309639535517e-06
PRIMARY_OFFENSE_CODE_EXPLOIT ELDER/DISABLED ADULT,2.8197604640365506e-06
CITY_WHERE_OFFENDER_BORN_LONGVIEW,2.78208918476383e-06
PRIMARY_OFFENSE_CODE_FALSE REPRESENTATION OF CERT,2.7141192088284535e-06
CITY_WHERE_OFFENDER_BORN_ROSEBORO,2.5741867349366696e-06
CITY_WHERE_OFFENDER_BORN_LOMPOC,2.3793104542417134e-06
CITY_WHERE_OFFENDER_BORN_WILKSBORO,2.2883506117867565e-06
CITY_WHERE_OFFENDER_BORN_STANTON,2.286795592435016e-06
PRIMARY_OFFENSE_CODE_TRAFFICK COCAINE >400 GRAMS,2.25308780356659e-06
CITY_WHERE_OFFENDER_BORN_BOILING SPRINGS,2.167433457428599e-06
CITY_WHERE_OFFENDER_BORN_BREVARD,2.1105854229771245e-06
CITY_WHERE_OFFENDER_BORN_DELAND,2.106622263768486e-06
PRIMARY_OFFENSE_CODE_FRAUD DISPOSAL SECRITY INTERES,2.0988350614328624e-06
CITY_WHERE_OFFENDER_BORN_EL PASO,2.063545590850011e-06
PRIMARY_OFFENSE_CODE_DEATH BY VEHICLE,2.052149830728052e-06
CITY_WHERE_OFFENDER_BORN_HONDURAS,2.0284391312908577e-06
CITY_WHERE_OFFENDER_BORN_MILWAUKEE,2.02598994623567e-06
CITY_WHERE_OFFENDER_BORN_CONOVER,1.992564383320246e-06
PRIMARY_OFFENSE_CODE_ARSON 2ND DEGREE,1.9862726137432363e-06
PRIMARY_OFFENSE_CODE_BURNING PRIVATE PROPERTY,1.971830741721708e-06
CITY_WHERE_OFFENDER_BORN_CATAWBA,1.968437589944189e-06
CITY_WHERE_OFFENDER_BORN_ORANGEBURG,1.9170139999184494e-06
CITY_WHERE_OFFENDER_BORN_BINGHAMTON,1.8989368452092862e-06
CITY_WHERE_OFFENDER_BORN_GRANITE CITY,1.8273816332628892e-06
COUNTRY_WHERE_OFFENDER_BORN_CZECHOSLOVAKIA,1.8161001112616073e-06
CITY_WHERE_OFFENDER_BORN_GREENWOOD,1.8158839053279729e-06
CITY_WHERE_OFFENDER_BORN_MANHATTEN,1.7232179924310844e-06
PRIMARY_OFFENSE_CODE_LARCENY OF MOTOR FUEL,1.71861534425311e-06
OFFENDER_HAIR_COLOR_CODE_WHITE,1.6803676191774907e-06
CITY_WHERE_OFFENDER_BORN_BRADENTON,1.6754267303931777e-06
CITY_WHERE_OFFENDER_BORN_AXTON,1.6724329469784602e-06
NC_COUNTY_WHERE_OFFENDER_BORN_STOKES,1.6647753969590855e-06
CITY_WHERE_OFFENDER_BORN_HOPE MILLS,1.6324173287984213e-06
CITY_WHERE_OFFENDER_BORN_TEPIC,1.5989540352668369e-06
CITY_WHERE_OFFENDER_BORN_SOUTH HILL,1.5627191231764523e-06
CITY_WHERE_OFFENDER_BORN_MOCKSVILLE,1.5049223927769786e-06
CITY_WHERE_OFFENDER_BORN_SPARTENBURG,1.4755676333898966e-06
PRIMARY_OFFENSE_CODE_CREDIT CARD FORGERY,1.4534228514844746e-06
"PRIMARY_OFFENSE_CODE_CUT,INJURE ANOTHER'S TIMBER",1.4494600706818823e-06
CITY_WHERE_OFFENDER_BORN_LOWELL,1.4098983942039288e-06
CITY_WHERE_OFFENDER_BORN_SOUTHFIELD,1.4080573575223656e-06
CITY_WHERE_OFFENDER_BORN_MACON,1.4042055932685866e-06
CITY_WHERE_OFFENDER_BORN_DADE CITY,1.4007936735045428e-06
CITY_WHERE_OFFENDER_BORN_APEX,1.318014145511955e-06
CITY_WHERE_OFFENDER_BORN_LONG BEACH,1.3096843588408479e-06
CITY_WHERE_OFFENDER_BORN_COLUMBUS,1.3041315062676498e-06
COUNTRY_WHERE_OFFENDER_BORN_CAMBODIA,1.3002168413250932e-06
PRIMARY_OFFENSE_CODE_FAIL TO OBTAIN TITLE/REG,1.295284374672056e-06
CITY_WHERE_OFFENDER_BORN_ABERDEEN,1.2921887715646753e-06
CITY_WHERE_OFFENDER_BORN_EMPORIA,1.2906136263167224e-06
CITY_WHERE_OFFENDER_BORN_KINGSTON,1.2378313550350224e-06
CITY_WHERE_OFFENDER_BORN_PINE HURST,1.2326906166544296e-06
COUNTY_OF_CONVICTION_CODE_HYDE,1.2200077255414505e-06
CITY_WHERE_OFFENDER_BORN_MADISONVILLE,1.2018537651920683e-06
PRIMARY_OFFENSE_CODE_FAILURE TO APPEAR FELONY,1.1411861399267633e-06
CITY_WHERE_OFFENDER_BORN_SEABOARD,1.1059406984022306e-06
COUNTRY_WHERE_OFFENDER_BORN_US PUERTO RICO,1.1006494942236922e-06
PRIMARY_OFFENSE_CODE_SERIOUS INJ B/VEHICLE FEL,1.0809840760384252e-06
CITY_WHERE_OFFENDER_BORN_BETHEL,1.0661340218147082e-06
CITY_WHERE_OFFENDER_BORN_CLEARWATER,1.0474665190724731e-06
COUNTRY_WHERE_OFFENDER_BORN_PANAMA,9.849836294007653e-07
PRIMARY_OFFENSE_CODE_EMPLOY SEC VIOLATION,9.594575120113667e-07
PRIMARY_OFFENSE_CODE_POSSESS WIT SELL CONTROL SUBST,9.475621100243197e-07
CITY_WHERE_OFFENDER_BORN_HUNTINGTON,8.828208360195023e-07
PUNISHMENT_TYPE_CODE_PRE-SS (FAIR) DCC,8.761279812127129e-07
PRIMARY_OFFENSE_CODE_FAIL TO STOP FOR SCHOOL BUS,8.738141783278015e-07
PRIMARY_OFFENSE_CODE_FAILURE TO STOP FOR ACCIDENT,7.907659576201691e-07
CITY_WHERE_OFFENDER_BORN_PLYMOUTH,7.816222714861276e-07
CITY_WHERE_OFFENDER_BORN_CANTON,7.787980991580368e-07
CITY_WHERE_OFFENDER_BORN_ZZ,7.633325159863816e-07
COUNTRY_WHERE_OFFENDER_BORN_BELIZE,7.573180788954213e-07
CITY_WHERE_OFFENDER_BORN_CHARLOTTESVILLE,7.526974430289844e-07
CITY_WHERE_OFFENDER_BORN_JERSEY CITY,7.403340433332227e-07
CITY_WHERE_OFFENDER_BORN_STATESBORO,7.356204588041e-07
CITY_WHERE_OFFENDER_BORN_DAYTONA BEACH,7.309113162201645e-07
OFFENDER_ETHNIC_CODE_ORIENTAL,7.290836284566818e-07
CITY_WHERE_OFFENDER_BORN_CHASE CITY,7.081250725825357e-07
CITY_WHERE_OFFENDER_BORN_READING,6.996891308198866e-07
PRIMARY_OFFENSE_CODE_ACCESSORY/AFTER/FACT/ANY FELON,6.946690065085739e-07
CITY_WHERE_OFFENDER_BORN_CHESTERFIELD,6.840109031169764e-07
CITY_WHERE_OFFENDER_BORN_OAKLAND,6.468120808518431e-07
PRIMARY_OFFENSE_CODE_WORTHLESS CHECKS CLOSED ACCT,6.464483139132485e-07
CITY_WHERE_OFFENDER_BORN_UNK,6.098260947967693e-07
PRIMARY_OFFENSE_CODE_TRESPASS,5.882443839364564e-07
PRIMARY_OFFENSE_CODE_FALSE STATE INSURANCE BENEFITS,5.869281741732868e-07
CITY_WHERE_OFFENDER_BORN_ANDREWS,5.626003117778644e-07
CITY_WHERE_OFFENDER_BORN_TALLAHASSE,5.574576694167799e-07
CITY_WHERE_OFFENDER_BORN_FORT PIERCE,5.512583696489883e-07
CITY_WHERE_OFFENDER_BORN_PERRY,5.276260594920051e-07
CITY_WHERE_OFFENDER_BORN_LAURENBURG,5.253382379655742e-07
CITY_WHERE_OFFENDER_BORN_LAKE CITY,5.149722321824959e-07
CITY_WHERE_OFFENDER_BORN_GARY,5.133367620247129e-07
PRIMARY_OFFENSE_CODE_STALKING,4.953284837962747e-07
CITY_WHERE_OFFENDER_BORN_HARRISBURG,4.909339728055527e-07
PRIMARY_OFFENSE_CODE_FALSE BOMB REPORT PUBLIC BLDG,4.828703376511541e-07
COUNTRY_WHERE_OFFENDER_BORN_CANADA,4.7047644391562274e-07
CITY_WHERE_OFFENDER_BORN_MICHOACAN,4.678201293120195e-07
CITY_WHERE_OFFENDER_BORN_BAYAMON,4.634973989747782e-07
CITY_WHERE_OFFENDER_BORN_BAMAKO,4.4373377858673645e-07
CITY_WHERE_OFFENDER_BORN_OAXACA,4.280767380932893e-07
CITY_WHERE_OFFENDER_BORN_ROSE HILL,4.22492886833809e-07
CITY_WHERE_OFFENDER_BORN_FAYETEVILLE,4.208555362392255e-07
CITY_WHERE_OFFENDER_BORN_SOUTH BEND,4.197983108852612e-07
PRIMARY_OFFENSE_CODE_FALSE RPT TO POLICE RADIO,4.0669354730940954e-07
CITY_WHERE_OFFENDER_BORN_GASTON,3.616058885229783e-07
STATE_WHERE_OFFENDER_BORN_NEW HAMPSHIRE,3.557487437480748e-07
CITY_WHERE_OFFENDER_BORN_SPRINGFIELD,3.438381643583683e-07
CITY_WHERE_OFFENDER_BORN_CARY,3.365300964637807e-07
CITY_WHERE_OFFENDER_BORN_WILLIAMSBURG,2.875240410460747e-07
CITY_WHERE_OFFENDER_BORN_KINGSTREE,2.614115081733431e-07
CITY_WHERE_OFFENDER_BORN_ACAPULCO,2.532712955432104e-07
CITY_WHERE_OFFENDER_BORN_GUANAJUATO,2.417673890612473e-07
CITY_WHERE_OFFENDER_BORN_FRANKFURT,2.138251427413996e-07
CITY_WHERE_OFFENDER_BORN_OCEANSIDE,2.132175780159347e-07
CITY_WHERE_OFFENDER_BORN_GUERRO,2.108315377019947e-07
CITY_WHERE_OFFENDER_BORN_HILDALGO,1.883533037021793e-07
CITY_WHERE_OFFENDER_BORN_ELON,1.8551999791632366e-07
COUNTRY_WHERE_OFFENDER_BORN_JAPAN,1.8488907441114594e-07
CITY_WHERE_OFFENDER_BORN_LANSING,1.7833223243735867e-07
CITY_WHERE_OFFENDER_BORN_DURANGO,1.657613690173109e-07
CITY_WHERE_OFFENDER_BORN_BURLINTON,1.6505321755335358e-07
CITY_WHERE_OFFENDER_BORN_PROVIDENCE,1.638642487743279e-07
PRIMARY_OFFENSE_CODE_POSSESS WITS SCHEDULE III,1.6099201735058974e-07
PRIMARY_OFFENSE_CODE_WEAP/NARC/ALCHL TO INMATE,1.3262617971009668e-07
COUNTRY_WHERE_OFFENDER_BORN_SUDAN,1.3198180133368923e-07
PRIMARY_OFFENSE_CODE_SELL MALT BEV TO < 21 BY UN-AG,1.2151532366594664e-07
CITY_WHERE_OFFENDER_BORN_PASADENA,1.1179903861677584e-07
PRIMARY_OFFENSE_CODE_PERMIT MINOR TO DRIVE,1.0853639511435107e-07
CITY_WHERE_OFFENDER_BORN_RUTHERFORD,8.67194443208994e-08
CITY_WHERE_OFFENDER_BORN_LONG BRANCH,8.16518796751096e-08
PRIMARY_OFFENSE_CODE_DEL/SELL SCHEDULE IV,7.924975187279558e-08
CITY_WHERE_OFFENDER_BORN_FRANKFORT,7.674459968035589e-08
CITY_WHERE_OFFENDER_BORN_GUATEMALA,7.254931120705133e-08
CITY_WHERE_OFFENDER_BORN_NEW ROCHELLE,6.854573714375503e-08
CITY_WHERE_OFFENDER_BORN_WELDON,6.394329599381642e-08
PRIMARY_OFFENSE_CODE_HIT/RUN INJURY,6.320426555423671e-08
CITY_WHERE_OFFENDER_BORN_QUERETARO,5.6419368317925434e-08
COUNTRY_WHERE_OFFENDER_BORN_LAOS,5.428326244576775e-08
CITY_WHERE_OFFENDER_BORN_VINELAND,5.3515289405228274e-08
CITY_WHERE_OFFENDER_BORN_SARASOTA,5.192999973821704e-08
PRIMARY_OFFENSE_CODE_SEX EXPLOIT MINOR 3RD DEGREE,5.016290612649655e-08
PRIMARY_OFFENSE_CODE_INCITING TO RIOT,4.6549030426150917e-08
CITY_WHERE_OFFENDER_BORN_MORELOS,4.345872189479977e-08
CITY_WHERE_OFFENDER_BORN_ARLINGTON,4.1275263330537725e-08
PRIMARY_OFFENSE_CODE_DISSEM/EXHIB HARM MATER MINOR,3.8322983510050825e-08
"COUNTRY_WHERE_OFFENDER_BORN_KOREA, SOUTH(FOR NONIMMIGRANT)",3.380050947798715e-08
NC_COUNTY_WHERE_OFFENDER_BORN_NORTHAMPTON,3.216867097758982e-08
COUNTRY_WHERE_OFFENDER_BORN_PHILIPPINES,2.9968667081661035e-08
CITY_WHERE_OFFENDER_BORN_HIDALGO,2.738145522235089e-08
COUNTRY_WHERE_OFFENDER_BORN_UNITED KINGDOM,2.7256144935790154e-08
CITY_WHERE_OFFENDER_BORN_BRIDGETON,2.431238002598327e-08
CITY_WHERE_OFFENDER_BORN_HONDRUS,1.8022243250374964e-08
CITY_WHERE_OFFENDER_BORN_LANCASTER,1.800581895717257e-08
CITY_WHERE_OFFENDER_BORN_FAIRVIEW,1.7945481637715317e-08
CITY_WHERE_OFFENDER_BORN_CHOLUTECA,1.6023941904437815e-08
CITY_WHERE_OFFENDER_BORN_FORT WALTON,1.3927791084245963e-08
CITY_WHERE_OFFENDER_BORN_SAN LUIS,1.3794076345867154e-08
COUNTY_OF_CONVICTION_CODE_TYRRELL,1.1479227654359265e-08
CITY_WHERE_OFFENDER_BORN_CONWAY,1.1285396920357319e-08
CITY_WHERE_OFFENDER_BORN_PLANT CITY,1.063236046266344e-08
OFFENDER_EYE_COLOR_CODE_AMBER,9.252067379643602e-09
COUNTRY_WHERE_OFFENDER_BORN_HAITI,8.874067520239328e-09
OFFENDER_EYE_COLOR_CODE_OTHER,8.671097783909168e-09
CITY_WHERE_OFFENDER_BORN_SAN SALVADOR,8.278434061856057e-09
PRIMARY_OFFENSE_CODE_BURNING PUBLIC BUILDING,7.774062817135737e-09
CITY_WHERE_OFFENDER_BORN_GERMANY,7.2574770845727035e-09
CITY_WHERE_OFFENDER_BORN_LIBERIA,6.191251706038969e-09
CITY_WHERE_OFFENDER_BORN_PAGELAND,5.058876244795411e-09
COUNTY_OF_CONVICTION_CODE_CLAY,3.552920757478735e-09
CITY_WHERE_OFFENDER_BORN_MICHOCAN,3.2922691576416434e-09
