,importance
CITY_WHERE_OFFENDER_BORN_BROWNSVILLE,2.7836139576229616e-09
"PRIMARY_OFFENSE_CODE_BURN CHURCH, RELIGIOUS BLDG",2.3814782592185795e-09
PRIMARY_OFFENSE_CODE_ASSAULT SECRET MANNER,2.294095913630696e-09
CITY_WHERE_OFFENDER_BORN_GUANAGUATO,1.360841433793097e-09
CITY_WHERE_OFFENDER_BORN_SINALOA,1.347535590115286e-09
CITY_WHERE_OFFENDER_BORN_FT BRAGG,1.2015302289975707e-09
CITY_WHERE_OFFENDER_BORN_MICHUACAN,5.538805260290549e-10
CITY_WHERE_OFFENDER_BORN_SANTA ANA,1.2052266003223194e-10
PRIMARY_OFFENSE_CODE_FEL RESTRAINT OF A MINOR,1.1451715658704274e-10
CITY_WHERE_OFFENDER_BORN_CAIRO,9.529660629654026e-11
CITY_WHERE_OFFENDER_BORN_QUANTICO,0.0
PRIMARY_OFFENSE_CODE_COMMERCIAL FISH W/O LICENSE,0.0
CITY_WHERE_OFFENDER_BORN_ROME,0.0
PRIMARY_OFFENSE_CODE_LARCENY OF GINSENG,0.0
PRIMARY_OFFENSE_CODE_POSSESSION HYPODERMIC,0.0
PRIMARY_OFFENSE_CODE_POSS/CONSUME FORT WINE/LIQUOR,0.0
PRIMARY_OFFENSE_CODE_GANG/DISCHARGE FIREARM ENCLOS,0.0
CITY_WHERE_OFFENDER_BORN_MOUNTAIN VIEW,0.0
PRIMARY_OFFENSE_CODE_OBTAIN MONEY FALSE REP PHY DEF,0.0
PRIMARY_OFFENSE_CODE_INST/PROMOT CRUELTY TO AMINALS,0.0
CITY_WHERE_OFFENDER_BORN_BAYSHORE,0.0
COUNTRY_WHERE_OFFENDER_BORN_MALI,0.0
PRIMARY_OFFENSE_CODE_RECEIVING VIA FRAUD,0.0
CITY_WHERE_OFFENDER_BORN_CHEVERLY,0.0
SENTENCING_PENALTY_CLASS_CODE_UNKNOWN - CONVERSION ONLY,0.0
PRIMARY_OFFENSE_CODE_MULTIPLE PRIOR LARCENIES,0.0
CITY_WHERE_OFFENDER_BORN_RADFORD,0.0
PRIMARY_OFFENSE_CODE_SIMPLE ASSAULT HANDICAPPED,0.0
PRIMARY_OFFENSE_CODE_2ND DEGREE FORCIBLE RAPE,0.0
CITY_WHERE_OFFENDER_BORN_FORT WACHUKA,0.0
PRIMARY_OFFENSE_CODE_OBTAIN ACAD CREDIT BY FRAUD,0.0
CITY_WHERE_OFFENDER_BORN_WICHITA,0.0
PRIMARY_OFFENSE_CODE_TRESPASS - PUBLIC LAND,0.0
CITY_WHERE_OFFENDER_BORN_SAN MIGUEL,0.0
CITY_WHERE_OFFENDER_BORN_IRVINGTON,0.0
PRIMARY_OFFENSE_CODE_SEX EXPLOIT MINOR 1ST DEGREE,0.0
PUNISHMENT_TYPE_CODE_COMMUNITY SS (DCC),0.0
PRIMARY_OFFENSE_CODE_COM L FELONY AID AND ABET,0.0
CITY_WHERE_OFFENDER_BORN_GRAND RIDGE,0.0
CITY_WHERE_OFFENDER_BORN_HAYWOOD,0.0
CITY_WHERE_OFFENDER_BORN_SOUTHPORT,0.0
CITY_WHERE_OFFENDER_BORN_UTICA,0.0
CITY_WHERE_OFFENDER_BORN_SHREVEPORT,0.0
PRIMARY_OFFENSE_CODE_PURCHASE LIQUOR,0.0
CITY_WHERE_OFFENDER_BORN_SCOTLAND,0.0
CITY_WHERE_OFFENDER_BORN_NEW BRUNSWICK,0.0
PRIMARY_OFFENSE_CODE_S/D CONT SUB PUBLIC PARK 21>,0.0
CITY_WHERE_OFFENDER_BORN_CAMP LEJEUNE,0.0
PRIMARY_OFFENSE_CODE_SELL SEAFOOD W/O LICENSE,0.0
PRIMARY_OFFENSE_CODE_ASSAULT ON HANDICAPPED,0.0
PRIMARY_OFFENSE_CODE_MISC MOTOR VEHICLE VIOLATION,0.0
CITY_WHERE_OFFENDER_BORN_PERTHAMBOY,0.0
PRIMARY_OFFENSE_CODE_PROFANE LANGUAGE,0.0
CITY_WHERE_OFFENDER_BORN_STOCKTON,0.0
PRIMARY_OFFENSE_CODE_TRAFFICKING CONTROLLED SUBSTAN,0.0
PRIMARY_OFFENSE_CODE_BRIBERY,0.0
CITY_WHERE_OFFENDER_BORN_HERTFORD,0.0
CITY_WHERE_OFFENDER_BORN_ORVILLE,0.0
SENTENCING_PENALTY_CLASS_CODE_PARTIAL REV CONFINE,0.0
CITY_WHERE_OFFENDER_BORN_AYDEN,0.0
PRIMARY_OFFENSE_CODE_AVOID PAYMENT FOR TELECOMMUNIC,0.0
PRIMARY_OFFENSE_CODE_D/WEAPON ON STATE PROPERTY,0.0
COUNTRY_WHERE_OFFENDER_BORN_ECUADOR,0.0
NC_COUNTY_WHERE_OFFENDER_BORN_DARE,0.0
SENTENCING_PENALTY_CLASS_CODE_CRV,0.0
CITY_WHERE_OFFENDER_BORN_HIGHLANDS,0.0
"PRIMARY_OFFENSE_CODE_SNIFFING GLUE, ETC.",0.0
CITY_WHERE_OFFENDER_BORN_BILOXI,0.0
PRIMARY_OFFENSE_CODE_PUBLIC ASSISTANCE FRAUD > $400,0.0
CITY_WHERE_OFFENDER_BORN_MURRAY,0.0
CITY_WHERE_OFFENDER_BORN_HIGH PONT,0.0
CITY_WHERE_OFFENDER_BORN_PHILLIPSBURG,0.0
CITY_WHERE_OFFENDER_BORN_HAMMOND,0.0
CITY_WHERE_OFFENDER_BORN_LINCOLTON,0.0
PRIMARY_OFFENSE_CODE_POSSESS SCHEDULE V,0.0
PRIMARY_OFFENSE_CODE_POSSESS FIREARM/INSANITY PLEA,0.0
PRIMARY_OFFENSE_CODE_DRIV WHILE DISQUALIFIED,0.0
CITY_WHERE_OFFENDER_BORN_BURBANK,0.0
CITY_WHERE_OFFENDER_BORN_AUSTIN,0.0
PRIMARY_OFFENSE_CODE_COM LAW 2ND DEG ARSON,0.0
CITY_WHERE_OFFENDER_BORN_BENNETSVILLE,0.0
PRIMARY_OFFENSE_CODE_TRAFFICK COCAINE 14-27 GRAMS,0.0
CITY_WHERE_OFFENDER_BORN_LARGO,0.0
PRIMARY_OFFENSE_CODE_FAIL APPLY TITLE VEHICLE,0.0
CITY_WHERE_OFFENDER_BORN_DERBY,0.0
PRIMARY_OFFENSE_CODE_OBTAIN SIGNATURE FALSE PRETENS,0.0
PRIMARY_OFFENSE_CODE_VIOLATION OF REGULATED METALS,0.0
PRIMARY_OFFENSE_CODE_FRAUD,0.0
CITY_WHERE_OFFENDER_BORN_WARSAW,0.0
PRIMARY_OFFENSE_CODE_PUBLIC DRUNK,0.0
CITY_WHERE_OFFENDER_BORN_GARDEN CITY,0.0
PRIMARY_OFFENSE_CODE_PARTICPAT IN PROSTIT OF MINOR,0.0
CITY_WHERE_OFFENDER_BORN_ARCADIA,0.0
PRIMARY_OFFENSE_CODE_AID/ASST FRAUD TAX RETURN,0.0
PRIMARY_OFFENSE_CODE_OPERATING VEHICLE ON HIGHWAY,0.0
CITY_WHERE_OFFENDER_BORN_HOBOKEN,0.0
CITY_WHERE_OFFENDER_BORN_DURHAN,0.0
PRIMARY_OFFENSE_CODE_REGULATION OF BEGGING,0.0
PRIMARY_OFFENSE_CODE_SPEED ELUDE ARRST MV/DEATH/2AF,0.0
CITY_WHERE_OFFENDER_BORN_WHITEPLAINS,0.0
CITY_WHERE_OFFENDER_BORN_HOLLYWOOD,0.0
PRIMARY_OFFENSE_CODE_UNLAWFUL CHANGE OF MILEAGE,0.0
PRIMARY_OFFENSE_CODE_STAT RAPE OF CHILD BY ADULT,0.0
PRIMARY_OFFENSE_CODE_RIOT & CIVIL DISORDERS,0.0
PRIMARY_OFFENSE_CODE_TRAFFICKING SCHEDULE III,0.0
NC_COUNTY_WHERE_OFFENDER_BORN_MADISON,0.0
CITY_WHERE_OFFENDER_BORN_PLAINVILLE,0.0
CITY_WHERE_OFFENDER_BORN_COCOA BEACH,0.0
CITY_WHERE_OFFENDER_BORN_SAN ANNA,0.0
CITY_WHERE_OFFENDER_BORN_NEW PORT NEWS,0.0
PRIMARY_OFFENSE_CODE_ABANDONMENT OF CHILD 6 MONTHS,0.0
PRIMARY_OFFENSE_CODE_DEFAC/REMOVE LANDMARKS,0.0
PRIMARY_OFFENSE_CODE_FAIL ENROLL SAT-BASED MONITOR,0.0
CITY_WHERE_OFFENDER_BORN_BARTOW,0.0
CITY_WHERE_OFFENDER_BORN_RALIEGH,0.0
CITY_WHERE_OFFENDER_BORN_NICHOLS,0.0
CITY_WHERE_OFFENDER_BORN_FORT WORTH,0.0
PRIMARY_OFFENSE_CODE_FAIL TO DISPERSE,0.0
CITY_WHERE_OFFENDER_BORN_CHEROKEE,0.0
CITY_WHERE_OFFENDER_BORN_PENNSYLVANIA,0.0
CITY_WHERE_OFFENDER_BORN_PIKEVILLE,0.0
CITY_WHERE_OFFENDER_BORN_HIGHPOINT,0.0
COUNTRY_WHERE_OFFENDER_BORN_GUYANA,0.0
CITY_WHERE_OFFENDER_BORN_ROANOAKE,0.0
CITY_WHERE_OFFENDER_BORN_SPRING HOPE,0.0
PRIMARY_OFFENSE_CODE_FRAUD BURNING DWELLING,0.0
PRIMARY_OFFENSE_CODE_INCITING TO RIOT DAM > $1500,0.0
CITY_WHERE_OFFENDER_BORN_NEWLAND,0.0
PRIMARY_OFFENSE_CODE_TRAFFICK OPIUM/HEROIN 4-13 GRA,0.0
CITY_WHERE_OFFENDER_BORN_BUFFALOE,0.0
PRIMARY_OFFENSE_CODE_ASSAULT ON SCHOOL OFFICIAL,0.0
CITY_WHERE_OFFENDER_BORN_NAYARIT,0.0
CITY_WHERE_OFFENDER_BORN_CLAYTON,0.0
STATE_WHERE_OFFENDER_BORN_NEBRASKA,0.0
PRIMARY_OFFENSE_CODE_LARCENY OF SECRET TECH PROCESS,0.0
CITY_WHERE_OFFENDER_BORN_TUSCON,0.0
PRIMARY_OFFENSE_CODE_LARCENY OF HORSES/MULES/SWINE,0.0
PRIMARY_OFFENSE_CODE_DISSEM MINOR LS 16,0.0
PRIMARY_OFFENSE_CODE_POSS FIREARM/REMOVAL SERIAL NB,0.0
CITY_WHERE_OFFENDER_BORN_NWILKESBORO,0.0
CITY_WHERE_OFFENDER_BORN_ST PAULS,0.0
CITY_WHERE_OFFENDER_BORN_NEW CASTLE,0.0
CITY_WHERE_OFFENDER_BORN_ZACATECAZ,0.0
PRIMARY_OFFENSE_CODE_DRIVING UNDER INFLUENCE (DUI),0.0
CITY_WHERE_OFFENDER_BORN_NEW PORT,0.0
CITY_WHERE_OFFENDER_BORN_PUEBLO,0.0
PRIMARY_OFFENSE_CODE_INJURE FIXTURE ELECT CO,0.0
PRIMARY_OFFENSE_CODE_POSS/CARRY BB GUN/RIFLE ED PRO,0.0
"PRIMARY_OFFENSE_CODE_BURN BRIDGE,FIREHOUSE,BUSINESS",0.0
CITY_WHERE_OFFENDER_BORN_EAST LIVERPOOL,0.0
PRIMARY_OFFENSE_CODE_INHALE FUMES FOR INTOXIC,0.0
PRIMARY_OFFENSE_CODE_WORTHLESS CHECKS NOT OVER $100,0.0
CITY_WHERE_OFFENDER_BORN_FREDERICK,0.0
NC_COUNTY_WHERE_OFFENDER_BORN_TYRRELL,0.0
CITY_WHERE_OFFENDER_BORN_AMERICUS,0.0
CITY_WHERE_OFFENDER_BORN_PULASKI,0.0
PRIMARY_OFFENSE_CODE_BATTERY ON AN UNBORN CHILD,0.0
NC_COUNTY_WHERE_OFFENDER_BORN_DAVIE,0.0
CITY_WHERE_OFFENDER_BORN_SACREMENTO,0.0
CITY_WHERE_OFFENDER_BORN_NEW JERSEY,0.0
PRIMARY_OFFENSE_CODE_MALFEASANCE OF CORP OF AND AGT,0.0
PRIMARY_OFFENSE_CODE_BREAKING OUT OF HOUSE,0.0
CITY_WHERE_OFFENDER_BORN_W PALM BEACH,0.0
CITY_WHERE_OFFENDER_BORN_PATERSON,0.0
CITY_WHERE_OFFENDER_BORN_LEESBURG,0.0
PRIMARY_OFFENSE_CODE_INJURY/DAMAGE W/EXPLOSIVE,0.0
PRIMARY_OFFENSE_CODE_FORGERY - PETITIONS,0.0
PRIMARY_OFFENSE_CODE_SEX OFF W/CHILD BY ADULT,0.0
CITY_WHERE_OFFENDER_BORN_RICH SQUARE,0.0
CITY_WHERE_OFFENDER_BORN_OMAHA,0.0
CITY_WHERE_OFFENDER_BORN_WOODLAND,0.0
PRIMARY_OFFENSE_CODE_ACCESS GOVERNMENT COMPUTER,0.0
CITY_WHERE_OFFENDER_BORN_BETHESDA,0.0
PRIMARY_OFFENSE_CODE_LYING ON HIGHWAY,0.0
CITY_WHERE_OFFENDER_BORN_FAIRFAX,0.0
CITY_WHERE_OFFENDER_BORN_MILLINGTON,0.0
CITY_WHERE_OFFENDER_BORN_MORGANTOWN,0.0
CITY_WHERE_OFFENDER_BORN_WINTER PARK,0.0
CITY_WHERE_OFFENDER_BORN_COVINGTON,0.0
CITY_WHERE_OFFENDER_BORN_ERIE,0.0
CITY_WHERE_OFFENDER_BORN_HOT SPRINGS,0.0
CITY_WHERE_OFFENDER_BORN_HALIFAX,0.0
PRIMARY_OFFENSE_CODE_BURNING EDUCATION/SCH BLD,0.0
PRIMARY_OFFENSE_CODE_TRASH ON PUBLIC ROADS/LITTER,0.0
CITY_WHERE_OFFENDER_BORN_QUEEN,0.0
PRIMARY_OFFENSE_CODE_ASSAULT ATISI,0.0
PRIMARY_OFFENSE_CODE_BIGAMY,0.0
PRIMARY_OFFENSE_CODE_DWI DRIVING WHILE IMPAIRED,0.0
CITY_WHERE_OFFENDER_BORN_ROCKVILLE,0.0
CITY_WHERE_OFFENDER_BORN_FT HOOD,0.0
PRIMARY_OFFENSE_CODE_FELONY,0.0
CITY_WHERE_OFFENDER_BORN_KEANSVILLE,0.0
CITY_WHERE_OFFENDER_BORN_CAMP LEJUNE,0.0
NC_COUNTY_WHERE_OFFENDER_BORN_WARREN,0.0
"PRIMARY_OFFENSE_CODE_BUY,SELL,POSSESS FALSE STAMPS",0.0
PRIMARY_OFFENSE_CODE_BURN BUILDING UNDER CONSTRUCTO,0.0
PRIMARY_OFFENSE_CODE_ORGANIZED RETAIL THEFT,0.0
CITY_WHERE_OFFENDER_BORN_WARWICK,0.0
CITY_WHERE_OFFENDER_BORN_JENNERSVILLE,0.0
CITY_WHERE_OFFENDER_BORN_FORT BENNING,0.0
CITY_WHERE_OFFENDER_BORN_CHEYENNE,0.0
PRIMARY_OFFENSE_CODE_TRAFFICK METHAQUALON 5000-9999,0.0
CITY_WHERE_OFFENDER_BORN_HUNNINGTON,0.0
CITY_WHERE_OFFENDER_BORN_WHITTAKERS,0.0
PRIMARY_OFFENSE_CODE_NOT APPLICABLE (DETAIN/NOTIFY),0.0
CITY_WHERE_OFFENDER_BORN_FORT MYERS,0.0
CITY_WHERE_OFFENDER_BORN_WHITAKERS,0.0
CITY_WHERE_OFFENDER_BORN_ALBION,0.0
COURT_TYPE_CODE_CO RECORDR,0.0
"PRIMARY_OFFENSE_CODE_SELL,BUY,POSS PROP W/ID ALTER",0.0
CITY_WHERE_OFFENDER_BORN_FAYETTVILLE,0.0
CITY_WHERE_OFFENDER_BORN_SANTA CRUZ,0.0
PRIMARY_OFFENSE_CODE_AID MINOR WEAPON ED PROPERT,0.0
PRIMARY_OFFENSE_CODE_DAMAGE W/EXPLOSIVES,0.0
CITY_WHERE_OFFENDER_BORN_OPELIKA,0.0
CITY_WHERE_OFFENDER_BORN_SANDWICH,0.0
PRIMARY_OFFENSE_CODE_DOG FIGHTING/BAITING,0.0
PRIMARY_OFFENSE_CODE_DRIV LICENSE PERM RVK,0.0
CITY_WHERE_OFFENDER_BORN_PHOENIX,0.0
PRIMARY_OFFENSE_CODE_CONTRABAND TO PRISONERS,0.0
CITY_WHERE_OFFENDER_BORN_FULLERTON,0.0
CITY_WHERE_OFFENDER_BORN_SHARPSBURG,0.0
CITY_WHERE_OFFENDER_BORN_WATERTOWN,0.0
CITY_WHERE_OFFENDER_BORN_FORT CAMPBELL,0.0
PRIMARY_OFFENSE_CODE_TRESPASS - FIRE,0.0
PRIMARY_OFFENSE_CODE_SCHOOL ATTEND/LAW VIOL,0.0
CITY_WHERE_OFFENDER_BORN_ROCKLEDGE,0.0
PRIMARY_OFFENSE_CODE_ESCAPE JAIL BY FELON,0.0
CITY_WHERE_OFFENDER_BORN_CLOUMBUS,0.0
PRIMARY_OFFENSE_CODE_SPECIFIC VIOLATIONS WILDLIFE,0.0
CITY_WHERE_OFFENDER_BORN_KNIGHTDALE,0.0
PRIMARY_OFFENSE_CODE_PWISD COUNTERFEIT SCH II,0.0
PRIMARY_OFFENSE_CODE_POSSESS WITS SCHEDULE V,0.0
PRIMARY_OFFENSE_CODE_HOAX FALSE BOMB OR DEVICE,0.0
PRIMARY_OFFENSE_CODE_FAIL STOP INTER W/FLASH LIGHT,0.0
PRIMARY_OFFENSE_CODE_OUT-OF-STATE CRIME,0.0
PRIMARY_OFFENSE_CODE_SUBVERSION,0.0
PRIMARY_OFFENSE_CODE_SEXUAL BATTERY,0.0
PRIMARY_OFFENSE_CODE_B&E W/INTENT/TERRORIZE/INJURE,0.0
PRIMARY_OFFENSE_CODE_FAIL TO PAY TAXI DRIVER,0.0
CITY_WHERE_OFFENDER_BORN_CLAREMONT,0.0
COUNTY_OF_CONVICTION_CODE_GRAHAM,0.0
CITY_WHERE_OFFENDER_BORN_PENSACOLA,0.0
CITY_WHERE_OFFENDER_BORN_NEPTUNE,0.0
CITY_WHERE_OFFENDER_BORN_ELIZABETH TOWN,0.0
CITY_WHERE_OFFENDER_BORN_FORT SMITH,0.0
CITY_WHERE_OFFENDER_BORN_PINETOPS,0.0
CITY_WHERE_OFFENDER_BORN_LAGRANGE,0.0
CITY_WHERE_OFFENDER_BORN_KNOXVILLE,0.0
CITY_WHERE_OFFENDER_BORN_SOMERSET,0.0
PRIMARY_OFFENSE_CODE_REGULATION LIQUORS,0.0
PRIMARY_OFFENSE_CODE_VIOLENT HABITUAL FELON,0.0
CITY_WHERE_OFFENDER_BORN_FORT HUACHUCA,0.0
PRIMARY_OFFENSE_CODE_NON-SUPPORT,0.0
PRIMARY_OFFENSE_CODE_THREATENING AN OFFICER,0.0
PRIMARY_OFFENSE_CODE_CRIMINAL STREET GANG ACTIVITY,0.0
CITY_WHERE_OFFENDER_BORN_JALISCO,0.0
CITY_WHERE_OFFENDER_BORN_FT BENNING,0.0
PRIMARY_OFFENSE_CODE_DIST SECRET PHOTO IMAGE SEXOF,0.0
CITY_WHERE_OFFENDER_BORN_MAYSVILLE,0.0
STATE_WHERE_OFFENDER_BORN_SOUTH DAKOTA,0.0
CITY_WHERE_OFFENDER_BORN_HACKENSACK,0.0
CITY_WHERE_OFFENDER_BORN_MT  AIRY,0.0
PRIMARY_OFFENSE_CODE_VIOLATION SOCIAL SERVICES LAWS,0.0
CITY_WHERE_OFFENDER_BORN_NORTH WILKSBORO,0.0
CITY_WHERE_OFFENDER_BORN_REDLANDS,0.0
STATE_WHERE_OFFENDER_BORN_IDAHO,0.0
PRIMARY_OFFENSE_CODE_PROF/INDECENT LANG PU HIGHWAY,0.0
PUNISHMENT_TYPE_CODE_NON-N.C. OFF.,0.0
CITY_WHERE_OFFENDER_BORN_HARLAN,0.0
PRIMARY_OFFENSE_CODE_VIOLATION OF SEAT BELT LAW,0.0
PRIMARY_OFFENSE_CODE_ACCESS DANGEROUS WEAPON,0.0
PRIMARY_OFFENSE_CODE_DEL/SELL SCHEDULE V,0.0
CITY_WHERE_OFFENDER_BORN_SCOTLAND NECK,0.0
CITY_WHERE_OFFENDER_BORN_CLIO,0.0
CITY_WHERE_OFFENDER_BORN_WARREN,0.0
CITY_WHERE_OFFENDER_BORN_NEWBERRY,0.0
CITY_WHERE_OFFENDER_BORN_NORWAY,0.0
CITY_WHERE_OFFENDER_BORN_SANTA ANNA,0.0
CITY_WHERE_OFFENDER_BORN_DILLION,0.0
PRIMARY_OFFENSE_CODE_PROMOTING PROSTITUTION,0.0
CITY_WHERE_OFFENDER_BORN_FAIRMONT,0.0
CITY_WHERE_OFFENDER_BORN_BENNETTESVILLE,0.0
NC_COUNTY_WHERE_OFFENDER_BORN_ALLEGHANY,0.0
PRIMARY_OFFENSE_CODE_COM LAW ARM TERROR PEOPLE,0.0
PRIMARY_OFFENSE_CODE_EXHIBIT W/INT INTIMIDATE,0.0
COMPONENT_DISPOSITION_CODE_NON-JUDGMENT,0.0
PRIMARY_OFFENSE_CODE_MAKE FALSE BOMB RPT TO HSPITAL,0.0
PRIMARY_OFFENSE_CODE_AGG FEL SERIOUS INJ VEHICLE,0.0
PRIMARY_OFFENSE_CODE_MANUFACTURE METHAMPHETAMINE,0.0
CITY_WHERE_OFFENDER_BORN_NORTHWILKESBORO,0.0
CITY_WHERE_OFFENDER_BORN_RICHLANDS,0.0
CITY_WHERE_OFFENDER_BORN_VALDOSTA,0.0
PRIMARY_OFFENSE_CODE_1ST DEGREE FORCIBLE RAPE,0.0
PRIMARY_OFFENSE_CODE_B & E & R,0.0
PRIMARY_OFFENSE_CODE_ASSAULT ISI EXEC/LEGIS OFFICER,0.0
CITY_WHERE_OFFENDER_BORN_HINESVILLE,0.0
CITY_WHERE_OFFENDER_BORN_SMITHTOWN,0.0
CITY_WHERE_OFFENDER_BORN_RIDGEWOOD,0.0
PRIMARY_OFFENSE_CODE_PU DRUNK FIGHTING/GRABBING,0.0
CITY_WHERE_OFFENDER_BORN_SHANNON,0.0
PRIMARY_OFFENSE_CODE_COM L CRIM.AGNST NATURE,0.0
CITY_WHERE_OFFENDER_BORN_SILVA,0.0
CITY_WHERE_OFFENDER_BORN_PHILADEPHIA,0.0
PRIMARY_OFFENSE_CODE_SELL MALT BEV TO < 21 YRS OLD,0.0
CITY_WHERE_OFFENDER_BORN_PINNACLE,0.0
CITY_WHERE_OFFENDER_BORN_HARLINGEN,0.0
PRIMARY_OFFENSE_CODE_FAIL TO FILE SALES/USE TAXES,0.0
OFFENDER_SKIN_COMPLEXION_CODE_ALBINO,0.0
CITY_WHERE_OFFENDER_BORN_FRANKLINTON,0.0
CITY_WHERE_OFFENDER_BORN_LITTLEROCK,0.0
CITY_WHERE_OFFENDER_BORN_PALO ALTO,0.0
PRIMARY_OFFENSE_CODE_NONCOMPLIANCE WITH WRIT OF HAB,0.0
PRIMARY_OFFENSE_CODE_ARSON & BURNINGS,0.0
PRIMARY_OFFENSE_CODE_RECEIVING/POSSESSING EXPLOSIVE,0.0
CITY_WHERE_OFFENDER_BORN_LAKE WHEELS,0.0
OFFENDER_ETHNIC_CODE_NORDIC/SCANDANAVIAN,0.0
CITY_WHERE_OFFENDER_BORN_ST THOMAS,0.0
PRIMARY_OFFENSE_CODE_INJ PROP/OBTN NOFERROUS METAL,0.0
CITY_WHERE_OFFENDER_BORN_GERRERO,0.0
PRIMARY_OFFENSE_CODE_BURGLARY,0.0
PRIMARY_OFFENSE_CODE_WORTHLESS CHECKS NONEXIST ACCT,0.0
PRIMARY_OFFENSE_CODE_THREATENING LETTER,0.0
PRIMARY_OFFENSE_CODE_CONTEMPT OF COURT-GENERAL,0.0
CITY_WHERE_OFFENDER_BORN_WATERBERRY,0.0
CITY_WHERE_OFFENDER_BORN_HAMILTON,0.0
CITY_WHERE_OFFENDER_BORN_MONTGOMERY,0.0
PRIMARY_OFFENSE_CODE_POSSESS LIQUOR,0.0
CITY_WHERE_OFFENDER_BORN_AMITYVILLE,0.0
CITY_WHERE_OFFENDER_BORN_ROCKFORD,0.0
CITY_WHERE_OFFENDER_BORN_HILLSBOROUGH,0.0
PRIMARY_OFFENSE_CODE_EMBEZZLEMENT - COMMERCIAL,0.0
CITY_WHERE_OFFENDER_BORN_HOUMA,0.0
PRIMARY_OFFENSE_CODE_SPEEDING FROM POLICE,0.0
CITY_WHERE_OFFENDER_BORN_USULUTAN,0.0
CITY_WHERE_OFFENDER_BORN_LOGAN,0.0
CITY_WHERE_OFFENDER_BORN_DECATEUR,0.0
CITY_WHERE_OFFENDER_BORN_TACOMA PARK,0.0
CITY_WHERE_OFFENDER_BORN_ENFIELD,0.0
COMPONENT_DISPOSITION_CODE_PARTIAL REVOKE,0.0
CITY_WHERE_OFFENDER_BORN_HAGERSTOWN,0.0
CITY_WHERE_OFFENDER_BORN_FRAMINGHAM,0.0
PRIMARY_OFFENSE_CODE_LARCENY AND RECEIVING,0.0
PRIMARY_OFFENSE_CODE_TRESPASS - DWELLING,0.0
CITY_WHERE_OFFENDER_BORN_ELBERTON,0.0
CITY_WHERE_OFFENDER_BORN_STEWART,0.0
CITY_WHERE_OFFENDER_BORN_JOHNSON,0.0
CITY_WHERE_OFFENDER_BORN_SAN ANTONIO,0.0
CITY_WHERE_OFFENDER_BORN_CHERRY POINT,0.0
CITY_WHERE_OFFENDER_BORN_SUMMERVILLE,0.0
CITY_WHERE_OFFENDER_BORN_BRISTOL,0.0
CITY_WHERE_OFFENDER_BORN_FRANKKFURT,0.0
CITY_WHERE_OFFENDER_BORN_FAYETTEVILL,0.0
CITY_WHERE_OFFENDER_BORN_DETRIOT,0.0
PRIMARY_OFFENSE_CODE_PASSENGER FLEE ACCIDENT/INJURY,0.0
CITY_WHERE_OFFENDER_BORN_MANNASSAS,0.0
CITY_WHERE_OFFENDER_BORN_KEY WEST,0.0
PRIMARY_OFFENSE_CODE_CHOP SHOP ACTIVITY,0.0
CITY_WHERE_OFFENDER_BORN_DEKALB,0.0
PRIMARY_OFFENSE_CODE_INTERFER WITH CASKETS,0.0
NC_COUNTY_WHERE_OFFENDER_BORN_WASHINGTON,0.0
CITY_WHERE_OFFENDER_BORN_GAINSVILLE,0.0
STATE_WHERE_OFFENDER_BORN_NEW MEXICO,0.0
PRIMARY_OFFENSE_CODE_FAILURE TO RETURN PROCESS,0.0
CITY_WHERE_OFFENDER_BORN_WHITE PLAINS,0.0
PRIMARY_OFFENSE_CODE_TRAFFICKING IN LYSERGIC ACID,0.0
PRIMARY_OFFENSE_CODE_THREAT ISI EXEC/LEGIS OFFICER,0.0
CITY_WHERE_OFFENDER_BORN_KANSAS CITY,0.0
CITY_WHERE_OFFENDER_BORN_PADUCAH,0.0
